"","date","close","volume","open","high","low"
"115",2011-07-20,300.738,2221605,304.1882,304.5165,300.738
"116",2011-07-19,304.3751,2954713,301.1371,305.451,300.8289
"117",2011-07-18,300.5309,4465769,299.2933,304.1225,299.0458
"118",2011-07-15,301.8847,13696060,301.8241,303.2132,297.1061
"119",2011-07-14,267.1913,6462353,272.3337,273.7885,266.075
"120",2011-07-13,271.8993,2787879,271.2628,274.7988,271.0022
"121",2011-07-12,269.7524,2832191,266.7973,272.4853,265.7062
"122",2011-07-11,266.3528,2830694,266.8074,270.7476,265.4536
"123",2011-07-08,268.732,4767244,269.217,271.5912,266.3478
"124",2011-07-07,276.1122,3929212,273.2834,278.1732,270.697
"125",2011-07-06,270.4344,2694557,269.4948,272.0256,269.2624
"126",2011-07-05,268.9594,3845812,265.3526,270.4546,265.3526
"127",2011-07-01,263.1946,3632936,255.9771,263.2714,255.7953
"128",2011-06-30,255.7953,2427330,253.5777,255.9418,253.3302
"129",2011-06-29,251.3449,2341225,250.8246,252.6987,248.7232
"130",2011-06-28,249.3648,2707426,244.5002,250.6567,244.5002
"131",2011-06-27,243.884,3441213,239.4387,246.7128,239.2366
"132",2011-06-24,239.8832,3803850,242.8131,242.8484,238.9436
"133",2011-06-23,242.5807,4796767,243.5455,243.9143,239.3023
"134",2011-06-22,246.0081,2406401,248.2535,248.7081,245.8692
"135",2011-06-21,249.0364,2758241,246.1015,249.5113,244.8609
"136",2011-06-20,244.7831,3027987,244.9953,245.6166,242.0806
"137",2011-06-17,245.0054,5244845,255.6942,255.9519,244.8942
"138",2011-06-16,252.7594,2753894,253.9919,255.8913,250.8903
"139",2011-06-15,254.0626,2069218,255.1133,256.7904,252.8806
"140",2011-06-14,256.8005,2336962,256.6894,259.6849,256.1034
"141",2011-06-13,254.9618,2426708,257.6239,257.7249,253.6686
"142",2011-06-10,257.3739,2439616,259.6849,261.0033,257.2652
"143",2011-06-09,261.0235,1688159,262.6753,262.6753,260.4729
"144",2011-06-08,262.2561,1652417,260.9225,263.3017,260.5436
"145",2011-06-07,262.1854,1905755,264.1352,265.0142,262.1652
"146",2011-06-06,263.2108,1940650,264.4636,266.1195,262.2965
"147",2011-06-03,264.2312,1735762,263.6856,266.5144,263.4331
"148",2011-06-02,266.7468,2203794,266.4993,267.8783,263.9281
"149",2011-06-01,265.5042,2947964,266.7367,269.3432,265.3577
"150",2011-05-31,267.2318,2685830,265.2011,267.2469,264.4434
"151",2011-05-27,263.13,1745603,261.9075,263.5796,260.8063
"152",2011-05-26,261.7307,2117625,261.5135,263.7463,260.1496
"153",2011-05-25,262.5087,1300269,261.3266,264.0746,261.2862
"154",2011-05-24,261.7964,1887551,262.8623,264.6767,261.7408
"155",2011-05-23,261.8621,2252438,260.9579,262.6753,259.3414
"156",2011-05-20,264.7111,2316804,268.6361,268.732,264.2565
"157",2011-05-19,268.3582,2466768,269.1058,271.0304,267.5854
"158",2011-05-18,267.6308,1953145,267.4944,267.8935,265.5547
"159",2011-05-17,267.9592,3302462,260.3668,268.3431,260.1648
"160",2011-05-16,261.8772,2956663,265.8628,266.3478,260.8568
"161",2011-05-13,267.4995,2107917,270.0555,270.7173,267.2469
"162",2011-05-12,270.2778,1447911,270.3738,271.2325,268.1865
"163",2011-05-11,270.4798,2334756,272.849,274.57,269.5908
"164",2011-05-10,274.1219,2041465,272.7782,275.016,271.5356
"165",2011-05-09,271.6063,1947002,270.2525,272.0155,268.2825
"166",2011-05-06,270.4041,2055942,271.8437,273.5158,270.3434
"167",2011-05-05,269.8838,1992415,269.6767,272.4859,268.4845
"168",2011-05-04,270.6516,2115923,270.3384,272.2731,269.2523
"169",2011-05-03,269.6918,2077201,271.3285,273.7936,267.5399
"170",2011-05-02,272.0508,2132554,275.6576,275.6727,271.3234
"171",2011-04-29,274.8493,3522997,272.7782,274.8493,272.0256
"172",2011-04-28,271.7528,2033590,271.7983,272.3984,269.7878
"173",2011-04-27,271.6467,2297035,271.768,271.8235,269.9242
"174",2011-04-26,269.1513,3530977,265.9689,271.485,265.3072
"175",2011-04-25,265.2263,1630062,265.3274,266.2114,263.6907
"176",2011-04-21,265.2516,2469963,266.4589,266.8579,263.8826
"177",2011-04-20,265.5698,3024268,265.6557,266.1204,263.3775
"178",2011-04-19,263.4482,2683615,267.7015,268.1713,263.13
"179",2011-04-18,266.1305,5039045,265.9184,266.5468,262.1702
"180",2011-04-15,268.0804,14036820,275.4505,275.6828,267.7571
"181",2011-04-14,292.2314,5314938,290.5543,292.7062,288.9934
"182",2011-04-13,291.1049,1990012,290.7159,291.7717,288.8166
"183",2011-04-12,288.2407,2081648,290.4583,291.4257,286.9476
"184",2011-04-11,291.6555,1856679,291.0645,292.0243,289.448
"185",2011-04-08,292.0546,1899110,295.4522,295.4542,292.0041
"186",2011-04-07,292.984,2529270,290.8271,293.3073,290.0492
"187",2011-04-06,290.0441,2667338,289.0338,290.5391,286.9223
"188",2011-04-05,287.4729,6041835,293.5296,293.7367,285.7504
"189",2011-04-04,296.8636,2054176,299.5509,300.4299,294.55
"190",2011-04-01,298.9448,2611292,297.4091,300.6572,297.4091
"191",2011-03-31,296.3988,2028228,294.4995,297.1066,293.863
"192",2011-03-30,293.9135,1420380,295.1966,295.7623,293.278
"193",2011-03-29,293.8579,1604774,290.9635,293.9388,289.4531
"194",2011-03-28,290.6402,2214841,294.0297,295.5047,290.3118
"195",2011-03-25,292.8527,2855613,296.4594,296.4746,292.6001
"196",2011-03-24,296.4645,2094913,295.727,297.2222,292.3779
"197",2011-03-23,294.0752,1812895,290.5543,294.2216,288.9429
"198",2011-03-22,291.6303,1886804,291.605,292.5951,289.2005
"199",2011-03-21,291.216,3017546,288.0437,292.883,287.4376
"200",2011-03-18,283.4166,3297830,285.225,286.9173,282.7498
"201",2011-03-17,283.5681,2898461,285.1442,287.4274,283.1539
"202",2011-03-16,281.4162,3792234,286.9274,287.8265,278.4763
"203",2011-03-15,287.7103,4005573,281.6183,288.4377,280.608
"204",2011-03-14,287.9275,2815242,289.347,292.1202,286.9324
"205",2011-03-11,291.3221,3031601,292.0849,292.984,289.6147
"206",2011-03-10,293.1356,3126651,295.732,296.3281,292.7062
"207",2011-03-09,298.9296,2149873,298.5406,300.3137,295.8891
"208",2011-03-08,299.2024,2283573,299.5156,302.0665,298.1365
"209",2011-03-07,298.874,3460982,303.3648,304.9509,296.5201
"210",2011-03-04,303.4001,3008537,307.2948,307.6231,303.188
"211",2011-03-03,307.9161,1944765,306.3098,308.8911,305.6127
"212",2011-03-02,303.486,2026085,302.9859,306.1178,300.6572
"213",2011-03-01,303.4709,3317689,312.0684,312.7958,302.7351
"214",2011-02-28,309.8559,2281411,308.1384,311.4168,307.1332
"215",2011-02-25,308.1586,1922690,309.078,310.5227,307.8858
"216",2011-02-24,307.5423,2711677,308.8405,309.6993,303.7689
"217",2011-02-23,308.8052,2871659,308.3051,310.5126,305.1075
"218",2011-02-22,308.2445,3634252,313.205,315.6802,307.0119
"219",2011-02-18,318.2817,3213891,316.2207,318.8374,315.3013
"220",2011-02-17,315.8469,1476887,313.8213,316.8521,313.3313
"221",2011-02-16,315.3215,1683648,316.0338,316.4733,314.2506
"222",2011-02-15,315.2862,2088898,316.8875,318.2868,314.7558
"223",2011-02-14,317.3068,2127982,314.877,318.0589,313.21
"224",2011-02-11,315.463,2589621,310.0529,315.7156,309.6538
"225",2011-02-10,311.3915,2334057,310.1085,311.927,308.9264
"226",2011-02-09,311.4218,1842123,311.6087,312.912,309.3204
"227",2011-02-08,312.3715,1692991,310.6288,313.0024,310.4178
"228",2011-02-07,310.308,1799568,308.2192,312.3766,307.7393
"229",2011-02-04,308.6334,1547504,308.2142,308.8668,306.4259
"230",2011-02-03,308.2142,1495029,307.8757,308.8708,306.1835
"231",2011-02-02,309.1487,1760505,308.6435,310.3307,306.8907
"232",2011-02-01,308.6637,2736620,305.355,309.8332,304.6584
"233",2011-01-31,303.2688,2804332,304.9055,305.3449,300.839
"234",2011-01-28,303.587,4228428,312.7201,313.3717,302.9657
"235",2011-01-27,311.5683,2017777,312.124,313.0383,309.7811
"236",2011-01-26,311.4218,2037534,313.3565,314.4476,310.8056
"237",2011-01-25,313.1444,3641487,307.2291,313.5384,306.3805
"238",2011-01-24,308.6839,4591289,306.9109,309.3962,303.7083
"239",2011-01-21,309.0628,8880336,323.0806,324.1666,308.8254
"240",2011-01-20,316.6097,5389557,319.3577,320.3023,314.8518
"241",2011-01-19,319.1253,3404905,324.3636,324.788,318.0695
"242",2011-01-18,323.1058,3606378,316.251,324.298,315.852
"243",2011-01-14,315.3013,2365561,311.8765,315.3468,311.7148
"244",2011-01-13,311.5178,1330510,311.6592,313.0231,310.2398
"245",2011-01-12,311.6087,1570954,312.8615,312.8615,310.5479
"246",2011-01-11,311.1743,1439276,312.0331,312.5837,310.4115
"247",2011-01-10,310.265,1579161,310.5631,310.8611,307.411
"248",2011-01-07,311.3915,2101170,311.1238,312.3058,308.2041
"249",2011-01-06,309.9064,2057433,308.4819,312.3968,308.1636
"250",2011-01-05,307.6686,2513015,303.1223,308.3051,303.1122
"251",2011-01-04,304.1578,1824299,305.9259,306.2087,303.1476
"252",2011-01-03,305.2843,2359770,301.3088,305.9107,301.3088
