"","date","close","volume","open","high","low"
"48",2011-10-24,15.02,13377160,14.54,15.25,14.51
"49",2011-10-21,14.48,15696380,14.59,14.83,14.24
"50",2011-10-20,14.41,24752250,14.76,14.82,13.84
"51",2011-10-19,15.17,13932390,15.5,15.77,15.125
"52",2011-10-18,15.48,14767060,14.86,15.52,14.77
"53",2011-10-17,14.94,15284430,15.54,15.54,14.86
"54",2011-10-14,15.72,17561260,15.73,15.89,15.34
"55",2011-10-13,15.46,21336080,14.54,15.49,14.5
"56",2011-10-12,14.61,15297620,14.9,14.91,14.6
"57",2011-10-11,14.62,20400460,14.66,14.9,14.57
"58",2011-10-10,14.78,13345220,14.39,14.78,14.36
"59",2011-10-07,14.15,20173360,13.95,14.36,13.66
"60",2011-10-06,13.89,19326220,13.43,13.93,13.41
"61",2011-10-05,13.36,21379240,12.87,13.48,12.61
"62",2011-10-04,12.9,34025740,11.515,12.9,11.47
"63",2011-10-03,11.81,23740900,12.35,12.74,11.81
"64",2011-09-30,12.51,16943210,12.88,12.95,12.49
"65",2011-09-29,13.09,21652510,13.66,13.89,12.75
"66",2011-09-28,13.42,30888340,13.87,14.22,13.2
"67",2011-09-27,13.84,19518320,14.17,14.29,13.73
"68",2011-09-26,13.82,24283480,13.96,14,13.2
"69",2011-09-23,13.79,25278540,13.43,14.18,13.35
"70",2011-09-22,13.51,32789790,13.9,13.92,13.25
"71",2011-09-21,14.465,17852640,14.83,15.085,14.46
"72",2011-09-20,14.75,19779460,15.33,15.39,14.68
"73",2011-09-19,15.14,24116500,15.2,15.31,14.75
"74",2011-09-16,15.46,34739840,15.53,16.1,15.38
"75",2011-09-15,15.495,18807590,15.62,15.7,15.36
"76",2011-09-14,15.28,38668130,14.91,15.47,14.9
"77",2011-09-13,14.53,21195040,14.33,14.6,14.11
"78",2011-09-12,14.21,22888250,13.69,14.33,13.69
"79",2011-09-09,13.88,21673110,14.06,14.44,13.76
"80",2011-09-08,14.18,22001390,14.11,14.45,13.95
"81",2011-09-07,14.25,40131560,14.25,14.64,13.86
"82",2011-09-06,13.18,17253850,12.5,13.21,12.38
"83",2011-09-02,12.92,11767850,12.98,13.16,12.82
"84",2011-09-01,13.28,19053490,13.49,13.78,13.27
"85",2011-08-31,13.31,17626420,13.78,13.92,13.2
"86",2011-08-30,13.68,17113610,13.27,13.79,13.18
"87",2011-08-29,13.36,15038200,13.38,13.41,13.07
"88",2011-08-26,13.01,18316480,12.43,13.14,12.21
"89",2011-08-25,12.48,17260100,12.78,13.01,12.46
"90",2011-08-24,13.04,17144300,13.2,13.24,12.7
"91",2011-08-23,13.23,23451310,12.23,13.24,12.21
"92",2011-08-22,11.94,15296810,12.058,12.2,11.805
"93",2011-08-19,11.73,19032920,11.74,12.3916,11.65
"94",2011-08-18,11.94,20052090,12.23,12.35,11.8
"95",2011-08-17,12.81,13832030,13.03,13.25,12.64
"96",2011-08-16,12.99,17916610,13.22,13.4,12.75
"97",2011-08-15,13.37,21587480,13.01,13.4,12.94
"98",2011-08-12,12.88,79871060,14.84,14.86,12.67
"99",2011-08-11,13.41,26127010,12.34,13.59,12.34
"100",2011-08-10,12.34,28457800,12.55,12.91,12.27
"101",2011-08-09,12.93,33243680,12.16,12.95,12
"102",2011-08-08,11.93,27086780,12.32,12.76,11.85
"103",2011-08-05,12.95,31764590,13.71,13.88,12.6
"104",2011-08-04,13.4,24490890,14.54,14.54,13.4
"105",2011-08-03,14.81,19126570,14.45,14.86,14.31
"106",2011-08-02,14.42,33901820,14.47,15.38,14.42
"107",2011-08-01,14.57,25487820,14.15,14.61,14.03
"108",2011-07-29,13.83,16941030,13.69,13.96,13.62
"109",2011-07-28,13.83,16203530,13.81,14.12,13.59
"110",2011-07-27,13.855,16304400,14.2,14.27,13.82
"111",2011-07-26,14.4,17454550,14.34,14.7,14.19
"112",2011-07-25,14.76,14172660,14.77,14.83,14.55
"113",2011-07-22,15,18419300,14.83,15.05,14.64
"114",2011-07-21,14.7,28570750,14.06,14.8,13.85
"115",2011-07-20,14.04,16496470,14.27,14.35,14
"116",2011-07-19,14.221,15034860,13.84,14.25,13.84
"117",2011-07-18,13.795,20453950,13.99,14.07,13.62
"118",2011-07-15,14.1,20691350,14.16,14.25,13.81
"119",2011-07-14,14.08,27224540,14.72,14.81,14.01
"120",2011-07-13,14.66,15853820,14.89,14.99,14.52
"121",2011-07-12,14.69,21680020,14.82,14.96,14.44
"122",2011-07-11,14.89,17841070,15.14,15.2,14.85
"123",2011-07-08,15.43,15487730,15.51,15.62,15.3
"124",2011-07-07,15.725,24616770,15.75,15.83,15.45
"125",2011-07-06,15.67,13237040,15.87,15.9,15.48
"126",2011-07-05,15.88,13378840,16.13,16.28,15.74
"127",2011-07-01,16.145,13519140,15.94,16.21,15.62
"128",2011-06-30,15.935,16307490,15.78,16.11,15.54
"129",2011-06-29,15.74,24012020,15.6,15.9,15.06
"130",2011-06-28,15.5,17300980,15.41,15.68,15.3
"131",2011-06-27,15.41,28536930,15.74,15.84,14.86
"132",2011-06-24,15.74,13225520,16.13,16.27,15.64
"133",2011-06-23,16.21,18593590,15.54,16.3164,15.4
"134",2011-06-22,15.74,16292790,15.85,16.06,15.71
"135",2011-06-21,15.96,17602450,15.68,16.08,15.53
"136",2011-06-20,15.62,18648620,15.67,16,15.5
"137",2011-06-17,15.805,36616830,16.38,16.39,15.31
"138",2011-06-16,16.19,25621210,16.78,17.0375,15.95
"139",2011-06-15,16.77,23395830,16.91,17.01,16.42
"140",2011-06-14,17.14,13364330,17.15,17.52,17.07
"141",2011-06-13,16.995,14368990,17.12,17.34,16.88
"142",2011-06-10,17.12,12338110,17.4,17.505,16.98
"143",2011-06-09,17.37,18533360,17.56,17.6,16.74
"144",2011-06-08,17.57,14227110,17.97,18.08,17.43
"145",2011-06-07,18.06,10846880,18.21,18.31,17.98
"146",2011-06-06,18.07,10897460,18.43,18.6,18.05
"147",2011-06-03,18.46,13702990,18.83,19,18.37
"148",2011-06-02,19.045,15184450,19.17,19.31,18.82
"149",2011-06-01,19.14,19040570,19.95,19.98,19.1
"150",2011-05-31,20.04,30005130,19.88,20.05,19.4
"151",2011-05-27,19.5,16469980,18.9,19.5311,18.88
"152",2011-05-26,18.82,17659630,18.36,18.98,18.31
"153",2011-05-25,18.36,13626330,18.05,18.48,17.87
"154",2011-05-24,18.141,18006710,18.16,18.87,18.11
"155",2011-05-23,18.07,14676690,17.83,18.2,17.6
"156",2011-05-20,18.09,14394490,17.74,18.13,17.66
"157",2011-05-19,17.78,16271650,18.18,18.19,17.51
"158",2011-05-18,18.04,16464410,17.7,18.19,17.64
"159",2011-05-17,17.63,35504330,17.64,17.65,17.12
"160",2011-05-16,17.701,18202770,18.21,18.25,17.69
"161",2011-05-13,18.26,50617680,19.2,19.25,18.12
"162",2011-05-12,20.5,30017980,19.8,20.52,19.75
"163",2011-05-11,19.87,15423160,19.88,20.08,19.6
"164",2011-05-10,19.78,17257820,19.91,19.93,19.58
"165",2011-05-09,19.75,17655160,19.38,19.85,19.33
"166",2011-05-06,19.32,21025370,19.05,19.5,18.9
"167",2011-05-05,18.66,13554590,18.5,18.88,18.25
"168",2011-05-04,18.65,15975860,18.85,19.06,18.3
"169",2011-05-03,18.79,20219380,19.5,19.56,18.55
"170",2011-05-02,19.73,15344630,20.42,20.43,19.6301
"171",2011-04-29,20,19902220,19.64,20.44,19.61
"172",2011-04-28,19.51,17119420,19.3,19.9,19.08
"173",2011-04-27,19.3,11249980,19.4,19.4,18.9
"174",2011-04-26,19.3,16909560,18.97,19.4911,18.78
"175",2011-04-25,18.81,15487480,18.6,19.12,18.59
"176",2011-04-21,18.52,10532450,18.77,18.885,18.48
"177",2011-04-20,18.57,16203710,18.68,18.95,18.27
"178",2011-04-19,18.02,16482690,18.1,18.17,17.53
"179",2011-04-18,18.09,18574780,18.27,18.39,17.8
"180",2011-04-15,18.71,24257820,18.37,18.94,18.28
"181",2011-04-14,18.51,31365270,17.6,18.52,17.5
"182",2011-04-13,17.76,18717230,17.55,17.87,17.33
"183",2011-04-12,17.37,21008720,17.15,17.49,16.83
"184",2011-04-11,17.32,13640420,17.62,17.71,17.13
"185",2011-04-08,17.55,18655080,18.24,18.24,17.5
"186",2011-04-07,18.1,25515510,17.5,18.21,17.43
"187",2011-04-06,17.46,21420350,17.71,17.73,17.31
"188",2011-04-05,17.58,20516240,17.81,17.95,17.54
"189",2011-04-04,17.55,23016810,18.2,18.25,17.42
"190",2011-04-01,18.2,21226890,18.7,18.72,17.95
"191",2011-03-31,18.46,16377740,18.48,18.68,18.12
"192",2011-03-30,18.45,29394630,19.32,19.4,18.21
"193",2011-03-29,19.17,17894050,19.32,19.39,18.91
"194",2011-03-28,19.32,30080880,19.07,19.64,18.9
"195",2011-03-25,18.63,29892410,19.4,19.445,18.6
"196",2011-03-24,19.23,44474480,18.19,19.45,18.15
"197",2011-03-23,17.81,19556910,17.42,17.86,17.04
"198",2011-03-22,17.445,17958100,17.71,17.88,17.37
"199",2011-03-21,17.76,18790830,18,18.18,17.58
"200",2011-03-18,17.62,22146280,18.14,18.2,17.6
"201",2011-03-17,17.86,30959710,18,18.03,17.2
"202",2011-03-16,17.53,36839620,17.5,18.35,17.3
"203",2011-03-15,17.66,31326670,17.31,17.96,17.01
"204",2011-03-14,18.2,25074270,18.19,18.65,17.9
"205",2011-03-11,18.05,37166760,18.065,18.55,17.66
"206",2011-03-10,17.92,43023480,18.7,18.84,17.9
"207",2011-03-09,19.14,32970590,19.49,19.68,18.97
"208",2011-03-08,19.55,48655030,20.69,20.8,19.12
"209",2011-03-07,20.47,25473500,20.91,20.98,19.95
"210",2011-03-04,20.755,23992150,20.89,21.1,20.53
"211",2011-03-03,20.87,39812880,21.23,21.35,20.24
"212",2011-03-02,20.75,42935340,21.62,22.03,20.25
"213",2011-03-01,21.65,24660510,22.7,22.99,21.65
"214",2011-02-28,22.66,22586970,23.5,23.51,22.14
"215",2011-02-25,23.12,19375890,23.26,23.5,22.94
"216",2011-02-24,22.65,31140540,22.22,23.04,22.06
"217",2011-02-23,22.11,37253310,23.21,23.43,21.78
"218",2011-02-22,23.21,34844180,24.79,24.86,23.13
"219",2011-02-18,25.63,34858160,25.54,25.95,25.23
"220",2011-02-17,25.68,86698860,22.72,26.01,22.61
"221",2011-02-16,23.38,31891720,22.85,23.71,22.77
"222",2011-02-15,22.55,22126140,23.15,23.23,22.45
"223",2011-02-14,23.11,32159020,23.75,24.5,23.02
"224",2011-02-11,23.47,33875950,22.74,24.21,22.37
"225",2011-02-10,22.82,26037970,22.772,23.21,22.6
"226",2011-02-09,23.29,31914510,23.96,24.2,22.86
"227",2011-02-08,23.872,26891730,24.63,24.785,23.76
"228",2011-02-07,24.601,23335530,25.32,25.43,24.51
"229",2011-02-04,25.67,21809580,25.45,25.87,25.35
"230",2011-02-03,25.095,25769040,25.62,25.62,24.55
"231",2011-02-02,25.58,40150540,24.33,26.17,24.33
"232",2011-02-01,24.47,16338480,24.13,24.65,23.97
"233",2011-01-31,23.92,18735720,23.8,24.25,23.41
"234",2011-01-28,23.76,27368030,24.53,24.94,23.2
"235",2011-01-27,24.471,16422860,24.89,24.95,24
"236",2011-01-26,24.54,26842190,24.22,25,24.05
"237",2011-01-25,23.97,27138320,24.62,24.88,23.81
"238",2011-01-24,24.73,51408470,23.24,25.05,22.98
"239",2011-01-21,22.219,18480980,22.67,22.99,22.18
"240",2011-01-20,22.429,27783500,22.19,22.56,21.79
"241",2011-01-19,22.41,29924080,23.05,23.6,22.36
"242",2011-01-18,23.035,45117330,23.27,23.43,22.47
"243",2011-01-14,23.59,39857080,22.99,23.98,22.85
"244",2011-01-13,23.39,67368040,23.1,23.84,22.38
"245",2011-01-12,23.3525,85708790,20.32,23.37,20.25
"246",2011-01-11,20.31,67774110,20.91,21.11,19.87
"247",2011-01-10,20.631,43325620,19.51,20.67,19.36
"248",2011-01-07,19.87,64490090,19.112,19.93,18.68
"249",2011-01-06,19.33,87290080,17.42,19.34,17.37
"250",2011-01-05,16.98,35609360,16.06,17,15.9
"251",2011-01-04,15.77,16283870,15.85,15.92,15.42
"252",2011-01-03,15.82,20423190,15.52,15.97,15.5
