"","date","close","volume","open","high","low"
"60",2011-10-06,19.12,2624409,18.99,19.12,18.83
"61",2011-10-05,18.78,1118504,18.49,18.8,18.32
"62",2011-10-04,18.82,2039547,18.41,18.85,18.16
"63",2011-10-03,18.11,1297960,18.81,18.85,18.1
"64",2011-09-30,19,1592468,19.38,19.38,18.92
"65",2011-09-29,19.73,1017888,19.77,19.86,19.4
"66",2011-09-28,19.34,1581671,19.76,19.775,19.3
"67",2011-09-27,19.22,1000539,19.25,19.69,19.13
"68",2011-09-26,18.99,804363,18.94,19.02,18.56
"69",2011-09-23,19.02,1487527,18.82,19.09,18.74
"70",2011-09-22,18.66,1959983,19.01,19.08,18.39
"71",2011-09-21,19.18,652526,19.67,19.8,19.18
"72",2011-09-20,19.81,762115,19.97,20.05,19.742
"73",2011-09-19,20.17,1060895,20.1,20.29,19.87
"74",2011-09-16,20.5,828273,20.53,20.58,20.31
"75",2011-09-15,20.03,571407,19.97,20.0736,19.84
"76",2011-09-14,19.88,811595,19.81,20.105,19.52
"77",2011-09-13,19.54,679761,19.5,19.58,19.305
"78",2011-09-12,19.5,1091941,19.47,19.58,19.1
"79",2011-09-09,19.63,1022563,19.87,19.925,19.57
"80",2011-09-08,20.1,1225514,20.13,20.389,19.99
"81",2011-09-07,20.45,1135220,20.25,20.63,20.22
"82",2011-09-06,19.86,1028057,19.78,19.95,19.56
"83",2011-09-02,20.73,1031000,20.9,20.95,20.685
"84",2011-09-01,21.76,857091,22.07,22.22,21.72
"85",2011-08-31,21.95,1266930,22.06,22.2,21.77
"86",2011-08-30,22.01,1216133,21.83,22.1,21.71
"87",2011-08-29,21.63,726055,21.42,21.65,21.32
"88",2011-08-26,20.69,1114541,20.35,20.91,20.35
"89",2011-08-25,20.35,849521,20.63,20.72,20.25
"90",2011-08-24,20.41,1702573,20.29,20.48,20.135
"91",2011-08-23,21,1300726,20.79,21,20.64
"92",2011-08-22,20.69,1126818,20.94,20.94,20.64
"93",2011-08-19,20.53,1297050,20.55,20.94,20.47
"94",2011-08-18,20.69,2007606,21.23,21.23,20.56
"95",2011-08-17,21.9,844091,22.14,22.25,21.83
"96",2011-08-16,21.96,1298761,21.99,22.22,21.83
"97",2011-08-15,22.37,1060021,22.13,22.4,22.04
"98",2011-08-12,21.49,1233416,21.55,21.74,21.31
"99",2011-08-11,21.79,2845996,21.38,22,21.21
"100",2011-08-10,21.32,2994092,21.83,21.83,21.29
"101",2011-08-09,22.61,4684827,22.82,22.82,21.6799
"102",2011-08-08,21.67,2254736,22.26,22.61,21.59
"103",2011-08-05,23.14,2617835,23.49,23.67,22.651
"104",2011-08-04,23.35,1835452,24.06,24.1,23.32
"105",2011-08-03,24.98,1472097,25,25.05,24.5099
"106",2011-08-02,25.13,1527466,25.38,25.56,25.11
"107",2011-08-01,25.07,1335734,25.33,25.37,24.88
"108",2011-07-29,25.1,864197,24.96,25.2404,24.96
"109",2011-07-28,25.08,1057965,25.11,25.39,24.93
"110",2011-07-27,25.6,1050835,26.11,26.13,25.56
"111",2011-07-26,26.4,388933,26.45,26.47,26.29
"112",2011-07-25,26.31,622394,26.36,26.48,26.265
"113",2011-07-22,26.83,474469,26.87,26.89,26.66
"114",2011-07-21,26.8,865970,26.58,26.83,26.5
"115",2011-07-20,26.72,531564,26.61,26.73,26.58
"116",2011-07-19,26.65,584440,26.66,26.77,26.42
"117",2011-07-18,26.69,720995,27,27.03,26.51
"118",2011-07-15,27.03,895886,26.95,27.2498,26.81
"119",2011-07-14,26.73,594902,27.07,27.1,26.62
"120",2011-07-13,27.06,739629,27.01,27.32,26.98
"121",2011-07-12,26.62,1175807,26.55,26.93,26.52
"122",2011-07-11,26.86,917994,27.06,27.15,26.75
"123",2011-07-08,27.1,2118713,27.14,27.16,26.96
"124",2011-07-07,27.29,668901,27.18,27.3,27.14
"125",2011-07-06,26.93,985134,26.87,26.98,26.75
"126",2011-07-05,26.74,795833,26.75,26.78,26.62
"127",2011-07-01,26.57,746069,26.42,26.6,26.16
"128",2011-06-30,26.39,1152928,26.32,26.48,26.24
"129",2011-06-29,25.6,572620,25.57,25.64,25.41
"130",2011-06-28,25.42,744526,25.31,25.42,25.23
"131",2011-06-27,25.26,1025739,25.29,25.32,25.12
"132",2011-06-24,25.63,1006766,25.86,25.96,25.57
"133",2011-06-23,25.29,1641091,24.92,25.34,24.83
"134",2011-06-22,24.94,1151658,25.02,25.28,24.94
"135",2011-06-21,24.47,923493,24.3,24.49,24.23
"136",2011-06-20,24.28,1382703,24.26,24.4,24.2107
"137",2011-06-17,24.92,1090229,24.95,25.07,24.87
"138",2011-06-16,24.8,678747,24.79,25,24.66
"139",2011-06-15,24.88,648883,25.05,25.21,24.86
"140",2011-06-14,25.2,805429,25.14,25.26,25.07
"141",2011-06-13,25.09,932750,25.17,25.28,25.06
"142",2011-06-10,25.01,1052904,25.35,25.35,25
"143",2011-06-09,25.61,1652664,25.3,25.69,25.29
"144",2011-06-08,25.25,930691,25.37,25.51,25.195
"145",2011-06-07,25.27,1028873,25.48,25.49,25.25
"146",2011-06-06,25.76,1553680,25.9,25.9,25.61
"147",2011-06-03,26.38,836333,26.3,26.52,26.3
"148",2011-06-02,26.54,717773,26.59,26.7,26.41
"149",2011-06-01,26.5,888418,26.86,26.86,26.5
"150",2011-05-31,26.74,1222149,26.8,26.8,26.6
"151",2011-05-27,26.85,1203657,26.93,27.07,26.78
"152",2011-05-26,27.21,1243839,27.41,27.51,27.04
"153",2011-05-25,27.65,1456725,27.28,27.7,27.2
"154",2011-05-24,27.9,2129776,27.62,28.02,27.57
"155",2011-05-23,26.59,2443226,26,26.78,25.9
"156",2011-05-20,27.05,639340,27.24,27.25,26.93
"157",2011-05-19,27.22,1376384,27.21,27.3,27.11
"158",2011-05-18,27.8,1125161,27.68,27.81,27.55
"159",2011-05-17,28.07,861591,27.82,28.1,27.82
"160",2011-05-16,27.82,1170840,27.67,28.13,27.62
"161",2011-05-13,27.58,760973,27.92,27.94,27.5
"162",2011-05-12,28.23,728872,27.99,28.28,27.93
"163",2011-05-11,28.3,930682,28.54,28.54,28.16
"164",2011-05-10,28.99,586780,28.95,29.1,28.86
"165",2011-05-09,28.68,722220,28.52,28.74,28.47
"166",2011-05-06,28.06,1105157,28.33,28.39,28.04
"167",2011-05-05,27.98,853339,28.19,28.28,27.925
"168",2011-05-04,28.38,814988,28.53,28.631,28.17
"169",2011-05-03,28.44,670853,28.6,28.71,28.34
"170",2011-05-02,28.8,1249400,28.69,29.1,28.57
"171",2011-04-29,28.31,1502872,28.39,28.51,28.19
"172",2011-04-28,28.39,2228700,28.02,28.5,27.85
"173",2011-04-27,29.03,1549054,29.06,29.11,28.86
"174",2011-04-26,29.79,771502,29.755,29.79,29.56
"175",2011-04-25,30.09,595962,30.26,30.26,29.91
"176",2011-04-21,30.5,1276821,30.62,30.63,30.35
"177",2011-04-20,30.14,909392,30.03,30.15,29.94
"178",2011-04-19,29.71,560330,29.42,29.78,29.41
"179",2011-04-18,29.25,876065,28.95,29.32,28.91
"180",2011-04-15,29.69,591641,29.54,29.72,29.52
"181",2011-04-14,29.69,515469,29.69,29.8,29.581
"182",2011-04-13,29.78,1460889,29.96,29.99,29.61
"183",2011-04-12,29.59,3946361,29.82,29.83,29.4
"184",2011-04-11,30.24,653648,30.41,30.46,30.08
"185",2011-04-08,30.58,1282163,30.84,30.94,30.51
"186",2011-04-07,30.33,1311125,30.62,30.709,30.1
"187",2011-04-06,30.56,1560601,30.73,30.75,30.36
"188",2011-04-05,31.11,1121185,31.1,31.29,30.93
"189",2011-04-04,31.45,977824,31.63,31.67,31.4
"190",2011-04-01,31.87,1291266,31.82,32.09,31.594
"191",2011-03-31,31.83,732900,32,32.11,31.75
"192",2011-03-30,32.28,529349,32.25,32.3,32.0755
"193",2011-03-29,31.91,527631,31.71,31.98,31.65
"194",2011-03-28,31.65,1003916,32.01,32.02,31.65
"195",2011-03-25,32.21,1471153,32.5,32.59,32.2
"196",2011-03-24,32.38,1339886,32.1,32.55,31.87
"197",2011-03-23,32.15,1074641,32.32,32.32,31.62
"198",2011-03-22,32.28,1219496,32.36,32.43,32.1
"199",2011-03-21,32.42,1536907,32.49,32.58,32.09
"200",2011-03-18,31.54,1206750,31.06,31.54,30.83
"201",2011-03-17,31.4,1799641,32,32,31.29
"202",2011-03-16,29.88,3157004,31.1,31.11,29.5
"203",2011-03-15,30.9,5065685,29.16,31.25,28.945
"204",2011-03-14,31.08,4885637,30.95,31.3,30.75
"205",2011-03-11,33.45,1108906,33.49,33.61,33.07
"206",2011-03-10,34.26,542073,34.54,34.63,34.2
"207",2011-03-09,34.99,515819,34.99,35.08,34.72
"208",2011-03-08,35.32,527494,35.2,35.45,34.98
"209",2011-03-07,35.16,611313,35.905,36,35.14
"210",2011-03-04,35.95,424245,36.03,36.07,35.63
"211",2011-03-03,36.36,516080,36.1,36.43,36.01
"212",2011-03-02,36.19,413783,36.24,36.32,36.01
"213",2011-03-01,36.27,742213,36.72,36.81,36.26
"214",2011-02-28,36.84,575540,36.76,36.97,36.71
"215",2011-02-25,36.48,444893,36.1,36.52,36.08
"216",2011-02-24,35.74,781130,35.62,35.9,35.46
"217",2011-02-23,35.83,790740,36.31,36.31,35.58
"218",2011-02-22,36.16,1205091,36.45,36.78,36.06
"219",2011-02-18,36.41,499954,36.28,36.46,36.14
"220",2011-02-17,36.34,586441,35.96,36.47,35.96
"221",2011-02-16,35.82,911519,35.64,35.93,35.53
"222",2011-02-15,34.67,370776,34.84,34.88,34.62
"223",2011-02-14,35,378273,34.94,35.13,34.92
"224",2011-02-11,34.9,341770,34.84,35.03,34.65
"225",2011-02-10,34.83,353482,34.71,34.91,34.51
"226",2011-02-09,35.05,497647,35.1,35.1,34.79
"227",2011-02-08,35.24,655818,35.1,35.38,34.95
"228",2011-02-07,34.97,1753713,34.79,35.09,34.67
"229",2011-02-04,35.63,2184324,35.84,36.06,35.49
"230",2011-02-03,36.46,2208968,35,36.69,35
"231",2011-02-02,34.79,1243244,34.79,34.96,34.64
"232",2011-02-01,34.74,568796,34.61,34.86,34.49
"233",2011-01-31,34.34,601104,34.61,34.63,34.34
"234",2011-01-28,34.78,843874,35.34,35.5,34.6201
"235",2011-01-27,35.37,1202894,35.29,35.5,35.13
"236",2011-01-26,34.93,713155,35.1,35.2,34.87
"237",2011-01-25,35.15,1223681,35.16,35.28,34.8
"238",2011-01-24,34.85,636501,34.39,34.97,34.32
"239",2011-01-21,34.22,943099,34.35,34.56,34.06
"240",2011-01-20,35.43,912754,35.615,35.66,35.06
"241",2011-01-19,35.94,1203135,36,36.2,35.89
"242",2011-01-18,35.87,587080,35.76,36.0343,35.69
"243",2011-01-14,35.88,945753,35.4,35.93,35.33
"244",2011-01-13,35.62,1438938,36.05,36.06,35.5
"245",2011-01-12,36.4,490124,36.31,36.43,36.11
"246",2011-01-11,36.36,520084,36.28,36.41,36.03
"247",2011-01-10,36.16,384898,35.93,36.17,35.75
"248",2011-01-07,36.04,899423,36.13,36.31,35.72
"249",2011-01-06,36.01,361086,36.27,36.3,35.89
"250",2011-01-05,36.21,471734,35.81,36.34,35.75
"251",2011-01-04,36.16,650863,36.36,36.49,35.96
"252",2011-01-03,36.38,474454,36.17,36.4,35.98
