"","date","close","volume","open","high","low"
"66",2016-09-28,58.03,20523320,57.88,58.06,57.67
"67",2016-09-27,57.95,28029780,56.93,58.06,56.681
"68",2016-09-26,56.9,21184750,57.08,57.14,56.83
"69",2016-09-23,57.43,19941140,57.87,57.91,57.38
"70",2016-09-22,57.82,19821760,57.92,58,57.63
"71",2016-09-21,57.76,33623490,57.51,57.85,57.08
"72",2016-09-20,56.81,17347740,57.35,57.35,56.75
"73",2016-09-19,56.93,20919450,57.27,57.75,56.85
"74",2016-09-16,57.25,44603890,57.63,57.63,56.75
"75",2016-09-15,57.19,27049520,56.15,57.35,55.98
"76",2016-09-14,56.26,24265700,56.39,56.63,56.03
"77",2016-09-13,56.53,30062330,56.5,56.65,56.05
"78",2016-09-12,57.05,29266780,56,57.205,55.61
"79",2016-09-09,56.21,35026930,56.79,57.52,56.21
"80",2016-09-08,57.43,20109050,57.63,57.79,57.18
"81",2016-09-07,57.66,17484810,57.47,57.84,57.405
"82",2016-09-06,57.61,16264890,57.78,57.8,57.21
"83",2016-09-02,57.67,18897210,57.67,58.19,57.42
"84",2016-09-01,57.59,26053530,57.01,57.82,57.01
"85",2016-08-31,57.46,20844280,57.65,57.8,57.3
"86",2016-08-30,57.89,16900190,57.98,58.19,57.61
"87",2016-08-29,58.1,16388470,58.18,58.6,58.1
"88",2016-08-26,58.03,20935160,58.28,58.7,57.69
"89",2016-08-25,58.17,18551890,57.88,58.29,57.78
"90",2016-08-24,57.95,17118420,57.8,58.04,57.715
"91",2016-08-23,57.89,18722560,57.9,58.18,57.85
"92",2016-08-22,57.67,15215880,57.6,57.75,57.26
"93",2016-08-19,57.62,17271010,57.43,57.73,57.2
"94",2016-08-18,57.6,14211810,57.42,57.7,57.27
"95",2016-08-17,57.56,18798940,57.54,57.68,57.23
"96",2016-08-16,57.44,20452960,57.61,57.62,57.27
"97",2016-08-15,58.12,18764820,58.01,58.5,57.96
"98",2016-08-12,57.94,21646690,58.03,58.19,57.62
"99",2016-08-11,58.3,18161190,58.03,58.45,58.03
"100",2016-08-10,58.02,15702720,58.16,58.32,57.82
"101",2016-08-09,58.2,16891750,58.17,58.5,58.02
"102",2016-08-08,58.06,19459340,58.055,58.085,57.78
"103",2016-08-05,57.96,28804780,57.65,58.21,57.45
"104",2016-08-04,57.39,26485600,56.8,57.5193,56.67
"105",2016-08-03,56.97,22069790,56.68,57.11,56.49
"106",2016-08-02,56.58,35115250,56.85,56.9,56.31
"107",2016-08-01,56.58,26003110,56.6,56.75,56.14
"108",2016-07-29,56.68,30556950,56.26,56.76,56.05
"109",2016-07-28,56.21,37246140,56,56.37,55.72
"110",2016-07-27,56.19,32283520,56.61,56.8,56.11
"111",2016-07-26,56.76,28028820,56.52,57.29,56.51
"112",2016-07-25,56.73,24313330,56.47,56.74,56.255
"113",2016-07-22,56.57,31900840,56.08,56.6275,55.78
"114",2016-07-21,55.8,32752350,55.98,56.23,55.76
"115",2016-07-20,55.91,89835200,56.15,56.84,55.53
"116",2016-07-19,53.09,51870970,53.71,53.9,52.93
"117",2016-07-18,53.96,31087650,53.7,54.34,53.55
"118",2016-07-15,53.7,31986450,53.95,54,53.21
"119",2016-07-14,53.74,24535370,53.84,53.99,53.58
"120",2016-07-13,53.51,25334860,53.56,53.86,53.18
"121",2016-07-12,53.21,27312600,52.94,53.4,52.785
"122",2016-07-11,52.59,21894550,52.5,52.83,52.47
"123",2016-07-08,52.3,28390820,51.73,52.36,51.55
"124",2016-07-07,51.38,19582210,51.42,51.61,51.07
"125",2016-07-06,51.38,28165990,50.78,51.54,50.39
"126",2016-07-05,51.17,24781550,50.83,51.28,50.74
"127",2016-07-01,51.16,21398770,51.13,51.72,51.07
"128",2016-06-30,51.17,28524020,50.72,51.3,50.5
"129",2016-06-29,50.54,31287260,49.91,50.72,49.8
"130",2016-06-28,49.44,38132040,48.92,49.47,48.67
"131",2016-06-27,48.43,50308070,49.1,49.1466,48.035
"132",2016-06-24,49.83,133456500,49.81,50.94,49.52
"133",2016-06-23,51.91,28960330,51.28,52.06,51.15
"134",2016-06-22,50.99,28801660,51.08,51.46,50.9525
"135",2016-06-21,51.19,34075570,50.2,51.43,50.16
"136",2016-06-20,50.07,35597220,50.64,50.83,50.03
"137",2016-06-17,50.13,45675100,50.41,50.43,49.82
"138",2016-06-16,50.39,31104460,49.52,50.47,49.5068
"139",2016-06-15,49.69,33718830,49.78,50.12,49.69
"140",2016-06-14,49.83,42568290,49.9,50.1,49.57
"141",2016-06-13,50.14,83206230,49.58,50.715,49.06
"142",2016-06-10,51.48,25833020,51.05,52.05,51.04
"143",2016-06-09,51.62,20303990,52,52,51.49
"144",2016-06-08,52.04,21127190,52.02,52.44,51.87
"145",2016-06-07,52.1,20798030,52.24,52.73,52.1
"146",2016-06-06,52.13,18137760,51.99,52.35,51.89
"147",2016-06-03,51.79,23254530,52.38,52.42,51.6
"148",2016-06-02,52.48,22682220,52.64,52.74,51.835
"149",2016-06-01,52.85,25104350,52.44,52.95,52.44
"150",2016-05-31,53,37461550,52.26,53,52.08
"151",2016-05-27,52.32,17671620,51.92,52.32,51.77
"152",2016-05-26,51.89,24308620,51.93,51.9793,51.36
"153",2016-05-25,52.12,24176970,51.92,52.49,51.79
"154",2016-05-24,51.59,34726410,50.7,51.71,50.4
"155",2016-05-23,50.03,26110160,50.6,50.68,49.98
"156",2016-05-20,50.62,23770620,50.48,51.22,50.4
"157",2016-05-19,50.32,23784750,50.47,50.62,49.82
"158",2016-05-18,50.81,24861480,50.48,51.14,50.3
"159",2016-05-17,50.51,27790370,51.72,51.73,50.36
"160",2016-05-16,51.83,19962750,50.8,51.96,50.75
"161",2016-05-13,51.08,22439560,51.44,51.895,51.04
"162",2016-05-12,51.51,24101640,51.2,51.81,50.92
"163",2016-05-11,51.05,24026140,51.13,51.78,51
"164",2016-05-10,51.02,22871860,50.33,51.1,50.19
"165",2016-05-09,50.07,17883360,50.49,50.585,50
"166",2016-05-06,50.39,24772020,49.92,50.39,49.66
"167",2016-05-05,49.94,25386690,49.87,50.3,49.73
"168",2016-05-04,49.87,24249670,49.84,50.06,49.46
"169",2016-05-03,49.78,26445230,50.34,50.41,49.6
"170",2016-05-02,50.61,33105170,50,50.75,49.7799
"171",2016-04-29,49.87,48391580,49.35,50.25,49.35
"172",2016-04-28,49.9,43108350,50.62,50.77,49.56
"173",2016-04-27,50.94,43301480,51.48,51.5,50.55
"174",2016-04-26,51.44,33513780,52.26,52.35,51.09
"175",2016-04-25,52.11,33124870,51.78,52.13,51.63
"176",2016-04-22,51.78,126793100,51.91,52.4297,50.77
"177",2016-04-21,55.78,38182900,55.8,56.23,55.415
"178",2016-04-20,55.59,36169280,56.29,56.5,55.485
"179",2016-04-19,56.39,29566220,56.63,56.77,55.68
"180",2016-04-18,56.46,23758570,55.49,56.59,55.21
"181",2016-04-15,55.65,28462970,55.3,55.92,55.11
"182",2016-04-14,55.36,20875260,55.22,55.575,55.07
"183",2016-04-13,55.35,20813640,55.12,55.4375,54.89
"184",2016-04-12,54.65,24874410,54.37,54.78,53.76
"185",2016-04-11,54.31,21400400,54.49,55.15,54.3
"186",2016-04-08,54.42,22159630,54.67,55.28,54.32
"187",2016-04-07,54.46,19221270,54.87,54.91,54.23
"188",2016-04-06,55.12,21072150,54.36,55.2,54.21
"189",2016-04-05,54.56,19261620,55.19,55.3,54.46
"190",2016-04-04,55.43,18908300,55.43,55.66,55
"191",2016-04-01,55.57,24383590,55.05,55.61,54.57
"192",2016-03-31,55.23,26353570,54.95,55.59,54.86
"193",2016-03-30,55.05,22992090,54.93,55.64,54.9
"194",2016-03-29,54.71,23913950,53.66,54.86,53.45
"195",2016-03-28,53.54,17018120,54.21,54.29,53.33
"196",2016-03-24,54.21,18967510,53.84,54.33,53.73
"197",2016-03-23,53.97,20123800,54.11,54.24,53.74
"198",2016-03-22,54.07,23105140,53.61,54.25,53.46
"199",2016-03-21,53.86,23920160,53.25,53.9298,52.93
"200",2016-03-18,53.49,67622520,54.92,54.97,53.445
"201",2016-03-17,54.66,28193010,54.21,55,54
"202",2016-03-16,54.35,31679130,53.45,54.6,53.4
"203",2016-03-15,53.59,21011480,52.75,53.59,52.74
"204",2016-03-14,53.17,24079770,52.71,53.59,52.63
"205",2016-03-11,53.07,32267360,53,53.07,52.38
"206",2016-03-10,52.05,38385600,52.93,52.94,51.16
"207",2016-03-09,52.84,28238270,51.89,52.85,51.855
"208",2016-03-08,51.65,33822940,50.8,52.13,50.595
"209",2016-03-07,51.03,38426220,51.56,51.8,50.58
"210",2016-03-04,52.03,33033010,52.4,52.45,51.71
"211",2016-03-03,52.35,24423260,52.97,52.97,51.78
"212",2016-03-02,52.95,29269240,52.41,52.96,52.155
"213",2016-03-01,52.58,32999880,50.97,52.59,50.9199
"214",2016-02-29,50.88,31632160,51.35,51.65,50.66
"215",2016-02-26,51.3,35945290,52.6,52.68,51.1
"216",2016-02-25,52.1,26906570,51.73,52.1,50.61
"217",2016-02-24,51.36,32918630,50.69,51.5,50.2
"218",2016-02-23,51.18,28866480,52.34,52.37,50.98
"219",2016-02-22,52.65,24992030,52.28,53,52.28
"220",2016-02-19,51.82,33531580,51.97,52.28,51.53
"221",2016-02-18,52.19,27016950,52.33,52.95,52.1
"222",2016-02-17,52.42,40779580,51.49,52.77,51.45
"223",2016-02-16,51.09,36460400,50.9,51.09,50.13
"224",2016-02-12,50.5,34216160,50.25,50.68,49.75
"225",2016-02-11,49.69,48855890,48.68,50.11,48.51
"226",2016-02-10,49.71,38220450,49.89,50.39,49.52
"227",2016-02-09,49.28,46589450,49.02,50.24,48.67
"228",2016-02-08,49.41,58393070,49.55,49.57,48.19
"229",2016-02-05,50.16,61262540,51.94,52,49.56
"230",2016-02-04,52,46967100,52.1,52.81,51.37
"231",2016-02-03,52.16,57526850,53.25,53.39,51.26
"232",2016-02-02,53,55388320,54.17,54.26,52.65
"233",2016-02-01,54.71,44172930,54.88,55.09,54.495
"234",2016-01-29,55.09,83559310,54.73,55.09,54
"235",2016-01-28,52.055,61275100,51.86,52.21,51.25
"236",2016-01-27,51.22,36647310,52.01,52.2,51.0201
"237",2016-01-26,52.17,28768620,51.79,52.44,51.55
"238",2016-01-25,51.79,34654900,51.94,52.65,51.65
"239",2016-01-22,52.29,36881330,51.41,52.33,51.26
"240",2016-01-21,50.48,40172530,51,51.58,50.3
"241",2016-01-20,50.79,63249630,49.98,51.38,49.1
"242",2016-01-19,50.56,43484630,51.48,51.68,50.06
"243",2016-01-15,50.99,71037400,51.31,51.97,50.34
"244",2016-01-14,53.11,52227000,52,53.4163,51.57
"245",2016-01-13,51.64,66862860,53.8,54.07,51.3038
"246",2016-01-12,52.78,36061760,52.76,53.1,52.06
"247",2016-01-11,52.3,36889200,52.51,52.85,51.46
"248",2016-01-08,52.33,48718970,52.37,53.28,52.15
"249",2016-01-07,52.17,56497950,52.7,53.485,52.07
"250",2016-01-06,54.05,39498780,54.32,54.4001,53.64
"251",2016-01-05,55.05,34059040,54.93,55.39,54.54
"252",2016-01-04,54.8,53209740,54.32,54.8,53.39
