"","date","close","volume","open","high","low"
"73",2016-09-19,113.58,46937190,115.19,116.18,113.25
"74",2016-09-16,114.92,79763890,115.12,116.13,114.04
"75",2016-09-15,115.57,90398170,113.86,115.73,113.49
"76",2016-09-14,111.77,111186900,108.73,113.03,108.6
"77",2016-09-13,107.95,62080160,107.51,108.79,107.24
"78",2016-09-12,105.44,45114590,102.65,105.72,102.53
"79",2016-09-09,103.13,46461610,104.64,105.72,103.13
"80",2016-09-08,105.52,52955310,107.25,107.27,105.24
"81",2016-09-07,108.36,42250480,107.83,108.76,107.07
"82",2016-09-06,107.7,26645130,107.9,108.3,107.51
"83",2016-09-02,107.73,26393770,107.7,108,106.82
"84",2016-09-01,106.73,26675250,106.14,106.8,105.62
"85",2016-08-31,106.1,31639010,105.66,106.5699,105.64
"86",2016-08-30,106,24817940,105.8,106.5,105.5
"87",2016-08-29,106.82,24900130,106.62,107.44,106.29
"88",2016-08-26,106.94,27744300,107.41,107.95,106.31
"89",2016-08-25,107.57,25001730,107.39,107.88,106.68
"90",2016-08-24,108.03,23606240,108.565,108.75,107.68
"91",2016-08-23,108.85,21236850,108.59,109.32,108.53
"92",2016-08-22,108.51,25784420,108.86,109.1,107.85
"93",2016-08-19,109.36,25108890,108.77,109.69,108.36
"94",2016-08-18,109.08,21918340,109.23,109.6,109.02
"95",2016-08-17,109.22,25328680,109.1,109.37,108.34
"96",2016-08-16,109.38,33754680,109.63,110.23,109.21
"97",2016-08-15,109.48,25704330,108.14,109.54,108.08
"98",2016-08-12,108.18,18648700,107.78,108.44,107.78
"99",2016-08-11,107.93,27460070,108.52,108.93,107.85
"100",2016-08-10,108,23839880,108.71,108.9,107.76
"101",2016-08-09,108.81,26296260,108.23,108.94,108.01
"102",2016-08-08,108.37,28010430,107.52,108.37,107.16
"103",2016-08-05,107.48,39546610,106.27,107.65,106.18
"104",2016-08-04,105.87,26781730,105.58,106,105.28
"105",2016-08-03,105.79,30148360,104.81,105.84,104.77
"106",2016-08-02,104.48,33770220,106.05,106.07,104
"107",2016-08-01,106.05,38018910,104.41,106.15,104.41
"108",2016-07-29,104.21,27697970,104.19,104.55,103.68
"109",2016-07-28,104.34,38771840,102.83,104.45,102.82
"110",2016-07-27,102.95,92143920,104.265,104.35,102.75
"111",2016-07-26,96.67,53454620,96.82,97.97,96.42
"112",2016-07-25,97.34,40290580,98.25,98.84,96.92
"113",2016-07-22,98.66,28218240,99.26,99.3,98.31
"114",2016-07-21,99.43,32690080,99.83,101,99.13
"115",2016-07-20,99.96,26219110,100,100.46,99.735
"116",2016-07-19,99.87,23766360,99.56,100,99.34
"117",2016-07-18,99.83,36464530,98.7,100.13,98.6
"118",2016-07-15,98.78,30031410,98.92,99.3,98.5
"119",2016-07-14,98.79,38885980,97.39,98.99,97.32
"120",2016-07-13,96.87,25879680,97.41,97.67,96.84
"121",2016-07-12,97.42,24129530,97.17,97.7,97.12
"122",2016-07-11,96.98,23317990,96.75,97.65,96.73
"123",2016-07-08,96.68,28877500,96.49,96.89,96.05
"124",2016-07-07,95.94,24460850,95.7,96.5,95.62
"125",2016-07-06,95.53,30877540,94.6,95.66,94.37
"126",2016-07-05,94.99,27553750,95.39,95.4,94.46
"127",2016-07-01,95.89,25982080,95.49,96.465,95.33
"128",2016-06-30,95.6,35783320,94.44,95.77,94.3
"129",2016-06-29,94.4,36505420,93.97,94.55,93.63
"130",2016-06-28,93.59,40387960,92.9,93.66,92.14
"131",2016-06-27,92.04,45595680,93,93.05,91.5
"132",2016-06-24,93.4,75219710,92.91,94.655,92.65
"133",2016-06-23,96.1,32042290,95.94,96.29,95.25
"134",2016-06-22,95.55,29124140,96.25,96.89,95.35
"135",2016-06-21,95.91,35407050,94.94,96.35,94.676
"136",2016-06-20,95.1,34355970,96,96.57,95.03
"137",2016-06-17,95.33,60793260,96.62,96.65,95.3
"138",2016-06-16,97.55,31251870,96.45,97.75,96.07
"139",2016-06-15,97.14,29373050,97.82,98.41,97.03
"140",2016-06-14,97.46,31890740,97.32,98.475,96.75
"141",2016-06-13,97.34,37708360,98.69,99.12,97.1
"142",2016-06-10,98.83,31672220,98.53,99.3457,98.48
"143",2016-06-09,99.65,26575570,98.5,99.99,98.46
"144",2016-06-08,98.94,20839950,99.02,99.56,98.68
"145",2016-06-07,99.03,22378380,99.25,99.87,98.96
"146",2016-06-06,98.63,23265200,97.99,101.89,97.55
"147",2016-06-03,97.92,28487570,97.79,98.27,97.45
"148",2016-06-02,97.72,40170200,97.6,97.84,96.63
"149",2016-06-01,98.46,29139100,99.02,99.54,98.33
"150",2016-05-31,99.86,42268040,99.6,100.4,98.82
"151",2016-05-27,100.35,36299460,99.44,100.47,99.245
"152",2016-05-26,100.41,56293490,99.68,100.73,98.64
"153",2016-05-25,99.62,38258300,98.67,99.74,98.11
"154",2016-05-24,97.9,35074380,97.22,98.09,96.84
"155",2016-05-23,96.43,37977020,95.87,97.19,95.67
"156",2016-05-20,95.22,31834020,94.64,95.43,94.52
"157",2016-05-19,94.2,30417880,94.64,94.64,93.57
"158",2016-05-18,94.56,42009830,94.16,95.21,93.89
"159",2016-05-17,93.49,46858910,94.55,94.7,93.01
"160",2016-05-16,93.88,61192340,92.39,94.39,91.65
"161",2016-05-13,90.52,44223040,90,91.67,90
"162",2016-05-12,90.34,76183460,92.72,92.78,89.47
"163",2016-05-11,92.51,28641180,93.48,93.57,92.46
"164",2016-05-10,93.42,33653020,93.33,93.57,92.11
"165",2016-05-09,92.79,32895650,93,93.77,92.59
"166",2016-05-06,92.72,43665160,93.37,93.45,91.85
"167",2016-05-05,93.24,35850220,94,94.07,92.68
"168",2016-05-04,94.19,40984160,95.2,95.9,93.82
"169",2016-05-03,95.18,56770080,94.2,95.74,93.68
"170",2016-05-02,93.64,47844490,93.965,94.08,92.4
"171",2016-04-29,93.74,68388840,93.99,94.72,92.51
"172",2016-04-28,94.83,82107120,97.61,97.88,94.25
"173",2016-04-27,97.82,114436300,96,98.71,95.68
"174",2016-04-26,104.35,52979780,103.91,105.3,103.91
"175",2016-04-25,105.08,27997990,105,105.65,104.51
"176",2016-04-22,105.68,33655810,105.01,106.48,104.62
"177",2016-04-21,105.97,31416910,106.93,106.93,105.52
"178",2016-04-20,107.13,30576980,106.64,108.09,106.06
"179",2016-04-19,106.91,32340620,107.88,108,106.23
"180",2016-04-18,107.48,60784920,108.89,108.95,106.94
"181",2016-04-15,109.85,46873670,112.11,112.3,109.73
"182",2016-04-14,112.1,25364920,111.62,112.39,111.33
"183",2016-04-13,112.04,32771760,110.8,112.34,110.8
"184",2016-04-12,110.44,27150570,109.34,110.5,108.66
"185",2016-04-11,109.02,29357940,108.97,110.61,108.83
"186",2016-04-08,108.66,23553790,108.91,109.77,108.17
"187",2016-04-07,108.54,31735810,109.95,110.42,108.121
"188",2016-04-06,110.96,26178840,110.23,110.98,109.2
"189",2016-04-05,109.81,26560420,109.51,110.73,109.42
"190",2016-04-04,111.12,37322930,110.42,112.19,110.27
"191",2016-04-01,109.99,25820460,108.78,110,108.2
"192",2016-03-31,108.99,25763840,109.72,109.9,108.88
"193",2016-03-30,109.56,45547590,108.65,110.42,108.6
"194",2016-03-29,107.68,31154910,104.89,107.79,104.88
"195",2016-03-28,105.19,19354440,106,106.19,105.06
"196",2016-03-24,105.67,25568350,105.47,106.25,104.89
"197",2016-03-23,106.13,25686350,106.48,107.07,105.9
"198",2016-03-22,106.72,32345430,105.25,107.29,105.21
"199",2016-03-21,105.91,35454230,105.93,107.65,105.1401
"200",2016-03-18,105.92,43607120,106.34,106.5,105.19
"201",2016-03-17,105.8,34394830,105.52,106.47,104.96
"202",2016-03-16,105.97,38236730,104.61,106.31,104.59
"203",2016-03-15,104.58,40026250,103.96,105.18,103.85
"204",2016-03-14,102.52,25058280,101.91,102.91,101.78
"205",2016-03-11,102.26,27368840,102.24,102.28,101.5
"206",2016-03-10,101.17,33490630,101.41,102.24,100.15
"207",2016-03-09,101.12,27148530,101.31,101.58,100.27
"208",2016-03-08,101.03,31538710,100.78,101.76,100.4
"209",2016-03-07,101.87,35890740,102.39,102.83,100.96
"210",2016-03-04,103.01,46026600,102.37,103.75,101.37
"211",2016-03-03,101.5,36884490,100.58,101.7099,100.45
"212",2016-03-02,100.75,33136130,100.51,100.89,99.64
"213",2016-03-01,100.53,50303500,97.65,100.77,97.42
"214",2016-02-29,96.69,35131460,96.86,98.23,96.65
"215",2016-02-26,96.91,28949760,97.2,98.0237,96.58
"216",2016-02-25,96.76,27526040,96.05,96.76,95.25
"217",2016-02-24,96.1,36192150,93.98,96.38,93.32
"218",2016-02-23,94.69,31851180,96.4,96.5,94.55
"219",2016-02-22,96.88,34240470,96.31,96.9,95.92
"220",2016-02-19,96.04,35290570,96,96.7599,95.8
"221",2016-02-18,96.26,38866100,98.84,98.89,96.091
"222",2016-02-17,98.12,44811800,96.67,98.21,96.15
"223",2016-02-16,96.64,48032600,95.02,96.85,94.61
"224",2016-02-12,93.99,40323020,94.19,94.5,93.01
"225",2016-02-11,93.7,49979700,93.79,94.72,92.59
"226",2016-02-10,94.27,42288790,95.92,96.35,94.1
"227",2016-02-09,94.99,44282560,94.29,95.94,93.93
"228",2016-02-08,95.01,53920550,93.13,95.7,93.04
"229",2016-02-05,94.02,46315620,96.52,96.92,93.69
"230",2016-02-04,96.6,46418230,95.86,97.33,95.19
"231",2016-02-03,96.35,45870130,95,96.84,94.08
"232",2016-02-02,94.48,37190500,95.42,96.04,94.28
"233",2016-02-01,96.43,40814360,96.47,96.71,95.4
"234",2016-01-29,97.34,64332440,94.79,97.34,94.35
"235",2016-01-28,94.09,55622370,93.79,94.52,92.39
"236",2016-01-27,93.42,133059000,96.04,96.6289,93.34
"237",2016-01-26,99.99,71937310,99.93,100.88,98.07
"238",2016-01-25,99.44,51529980,101.52,101.53,99.21
"239",2016-01-22,101.42,65648660,98.63,101.46,98.37
"240",2016-01-21,96.3,52099200,97.06,97.88,94.94
"241",2016-01-20,96.79,72274300,95.1,98.1897,93.42
"242",2016-01-19,96.66,52960810,98.41,98.65,95.5
"243",2016-01-15,97.13,79356010,96.2,97.71,95.36
"244",2016-01-14,99.52,63000140,97.96,100.48,95.74
"245",2016-01-13,97.39,62285770,100.32,101.19,97.3
"246",2016-01-12,99.96,49046150,100.55,100.69,98.8399
"247",2016-01-11,98.53,49687870,98.97,99.06,97.34
"248",2016-01-08,96.96,70722000,98.55,99.11,96.76
"249",2016-01-07,96.45,80742460,98.68,100.13,96.43
"250",2016-01-06,100.7,68384270,100.56,102.37,99.87
"251",2016-01-05,102.71,55583140,105.75,105.85,102.41
"252",2016-01-04,105.35,67569090,102.61,105.368,102
