"","date","close","volume","open","high","low"
"78",2016-09-12,798.82,1861467,784.52,800.17,783.5
"79",2016-09-09,788.48,1882483,798.77,801.75,788.05
"80",2016-09-08,802.84,1176431,805.22,808.42,801.0101
"81",2016-09-07,807.99,1145552,807.93,810.6,803.72
"82",2016-09-06,808.02,1989232,798.39,810.89,795.43
"83",2016-09-02,796.87,1349109,795.27,797.1,793.26
"84",2016-09-01,791.4,1303118,791.98,792.89,786.33
"85",2016-08-31,789.85,1070140,789.6,791.57,787.2
"86",2016-08-30,791.92,1190034,792.88,798,789.47
"87",2016-08-29,795.82,772876,793.05,798.52,790.32
"88",2016-08-26,793.22,1248466,792.49,799.4,789.4069
"89",2016-08-25,791.3,1201902,792,794.72,787.23
"90",2016-08-24,793.6,1283824,796.86,798.46,790.76
"91",2016-08-23,796.59,916133,800.48,801,795.99
"92",2016-08-22,796.95,852892,798.51,799.3,794.33
"93",2016-08-19,799.65,1120336,799.79,801.23,796.88
"94",2016-08-18,802.75,864660,805.36,808,801.63
"95",2016-08-17,805.42,1064729,800,805.63,796.3
"96",2016-08-16,801.19,1056936,803.5,804.26,797
"97",2016-08-15,805.96,929916,807.21,811.36,804.03
"98",2016-08-12,807.05,896802,805.09,807.19,803.64
"99",2016-08-11,808.2,1281610,810.47,813.879,806
"100",2016-08-10,808.49,916595,807.05,810.879,806.49
"101",2016-08-09,807.48,1607256,804.49,813.33,804.06
"102",2016-08-08,805.23,1221422,806,807.6,801.69
"103",2016-08-05,806.93,1805900,800.11,807.22,797.81
"104",2016-08-04,797.25,1075295,798.24,800.2,793.92
"105",2016-08-03,798.92,1460553,796.47,799.54,793.02
"106",2016-08-02,800.12,1995240,797.33,802.32,794.53
"107",2016-08-01,800.94,3024763,786.67,807.49,785.04
"108",2016-07-29,791.34,5066995,797.71,803.94,790
"109",2016-07-28,765.84,3590254,768.84,768.97,759.09
"110",2016-07-27,761.97,1595341,758.97,764.45,755.93
"111",2016-07-26,757.65,1186574,757.52,759.26,752.7503
"112",2016-07-25,757.52,1073258,757.68,759.8249,754.07
"113",2016-07-22,759.28,1045450,757.32,759.45,752.655
"114",2016-07-21,754.41,953043,757,758.15,751.52
"115",2016-07-20,757.08,1124699,754.05,760.64,754.05
"116",2016-07-19,753.41,1521192,749.87,756.59,748.489
"117",2016-07-18,753.2,1927867,737.91,755.1369,736.51
"118",2016-07-15,735.63,1614967,741,741,734.64
"119",2016-07-14,735.8,1069376,733.94,736.14,730.59
"120",2016-07-13,729.48,1020847,735.52,735.52,729.02
"121",2016-07-12,732.51,1328656,731.92,735.6,727.5
"122",2016-07-11,727.2,1432923,719.42,728.9289,718.865
"123",2016-07-08,717.78,1492655,710.56,717.9,708.11
"124",2016-07-07,707.26,1057750,710.11,710.17,700.67
"125",2016-07-06,708.97,1444163,699.84,713,699
"126",2016-07-05,704.89,1421850,705.01,708.12,699.13
"127",2016-07-01,710.25,1548430,705.1,712.53,703.73
"128",2016-06-30,703.53,2110713,697.65,703.77,694.9015
"129",2016-06-29,695.19,2154792,694.26,699.5,692.6834
"130",2016-06-28,691.26,1910261,691.37,692.7399,684.85
"131",2016-06-27,681.14,2909539,682.49,683.325,672.66
"132",2016-06-24,685.2,4767591,690.17,705,684.91
"133",2016-06-23,714.87,2121556,710.55,714.88,700.25
"134",2016-06-22,710.47,1452007,714.05,714.21,705.88
"135",2016-06-21,708.88,1492642,710.05,715.38,704.66
"136",2016-06-20,706.13,2282347,710.31,715.87,705.41
"137",2016-06-17,704.25,4112597,721.39,721.39,701.12
"138",2016-06-16,724.25,2246849,727.96,730.39,715.54
"139",2016-06-15,732.19,1157759,734.92,737.15,731.31
"140",2016-06-14,733.25,1327872,729.31,736,726.5
"141",2016-06-13,731.88,1166558,729.82,739,729.82
"142",2016-06-10,733.19,1452155,735.95,739.64,730.51
"143",2016-06-09,742.52,958731,737.07,743.93,736.5
"144",2016-06-08,742.93,1615601,739.5,743.81,735.765
"145",2016-06-07,731.09,1214733,733.27,736.71,730.8
"146",2016-06-06,730.06,1491771,738.5,738.5,728.29
"147",2016-06-03,735.86,1230030,741.49,741.49,733.91
"148",2016-06-02,744.27,1695221,746.1,747.3,737
"149",2016-06-01,748.46,1039582,748.47,751.37,744.34
"150",2016-05-31,748.85,2123407,748.76,753.48,745.57
"151",2016-05-27,747.6,1739463,737.51,747.91,737.01
"152",2016-05-26,736.93,1359797,736,741.1,733
"153",2016-05-25,738.1,1615382,735,739.89,732.6
"154",2016-05-24,733.03,1893201,719.85,734.2,719.645
"155",2016-05-23,717.25,1237493,719.98,723.4999,716.94
"156",2016-05-20,721.71,1730353,716.46,727.7,715.01
"157",2016-05-19,715.31,1523254,718.3,720.5,710.305
"158",2016-05-18,721.78,1622966,718.5,725.57,715.02
"159",2016-05-17,720.19,1668702,731.06,735.85,718
"160",2016-05-16,730.3,1124740,724.32,732.68,720
"161",2016-05-13,724.83,1255038,726.62,731.29,723.51
"162",2016-05-12,728.07,1354049,732,735.37,724.27
"163",2016-05-11,730.55,1489772,740.52,740.8,727.9025
"164",2016-05-10,739.38,1629685,734.96,740,731.61
"165",2016-05-09,729.13,1900579,726.7,734.29,723.5
"166",2016-05-06,725.18,1994510,712.2,725.99,711.95
"167",2016-05-05,714.71,1482730,715,717.55,709.4501
"168",2016-05-04,711.37,1708120,706.77,715.05,704.05
"169",2016-05-03,708.44,1930313,712.5,713.37,707.33
"170",2016-05-02,714.41,1673095,711.92,715.41,706.36
"171",2016-04-29,707.88,2913286,704.12,712.11,703.78
"172",2016-04-28,705.06,3124368,723.29,729.26,703.2
"173",2016-04-27,721.46,3305829,725.32,727.15,709.08
"174",2016-04-26,725.37,2776678,744.42,745.59,720.32
"175",2016-04-25,742.21,2470543,735.35,744.88,735.1
"176",2016-04-22,737.77,7038718,743.91,753.92,730.37
"177",2016-04-21,780,3786960,777.31,781.6799,771.55
"178",2016-04-20,774.92,1710652,779.16,779.66,771.27
"179",2016-04-19,776.25,2195959,790.5,790.95,770.27
"180",2016-04-18,787.68,1673385,780.19,788.55,777.61
"181",2016-04-15,780,1559707,775.5,780.93,774.9301
"182",2016-04-14,775.39,1348242,775.36,779.61,773.22
"183",2016-04-13,771.91,1769568,770.31,775.75,764.5908
"184",2016-04-12,764.32,1366589,758.43,764.92,751.565
"185",2016-04-11,757.54,1586524,765.45,767.22,757.34
"186",2016-04-08,759.47,1171831,765.87,767.13,755.77
"187",2016-04-07,760.12,1274258,765.32,769.36,757.5
"188",2016-04-06,768.07,1262942,757.84,768.42,756.3
"189",2016-04-05,758.57,1222899,758.13,762.87,755.6
"190",2016-04-04,765.12,1346216,769.51,772.44,761.785
"191",2016-04-01,769.67,1582377,757.16,770.04,755.2
"192",2016-03-31,762.9,1627359,768.34,769.0842,758.25
"193",2016-03-30,768.34,2018489,768.21,777.31,767.58
"194",2016-03-29,765.89,1988867,753.68,767.18,748.29
"195",2016-03-28,753.28,1083237,756.17,758.3,752.04
"196",2016-03-24,754.84,1532760,751.2,757.555,750.5
"197",2016-03-23,757.56,1233396,763.35,765.39,756.03
"198",2016-03-22,760.05,1104542,758.44,765,757.875
"199",2016-03-21,762.16,1438431,753.91,763.34,751.27
"200",2016-03-18,755.41,2814010,761.63,762.14,751.82
"201",2016-03-17,758.48,2227732,757.65,765.34,757.36
"202",2016-03-16,757.36,1462328,749.05,759,746.5
"203",2016-03-15,750.57,1479737,746.02,753.01,742.84
"204",2016-03-14,750.24,1640531,744.97,754.26,743.6625
"205",2016-03-11,744.87,1767725,739.95,744.9,736.7
"206",2016-03-10,732.17,2229615,727.79,736.54,723.29
"207",2016-03-09,725.41,1977088,715.165,726.24,712.66
"208",2016-03-08,713.53,2625740,708.39,722.25,704
"209",2016-03-07,712.8,3085143,725.15,727.21,705.14
"210",2016-03-04,730.22,2424117,734.8,735,725.62
"211",2016-03-03,731.59,2025542,739.48,741,729.63
"212",2016-03-02,739.48,1814990,742.87,743.121,733.25
"213",2016-03-01,742.17,3003534,721.3,742.33,718.64
"214",2016-02-29,717.22,2248577,721,730.6,716.84
"215",2016-02-26,724.86,2122722,733.6,736.16,721.9392
"216",2016-02-25,729.12,1806153,722.93,729.51,713.23
"217",2016-02-24,720.9,1846479,710.61,721.22,702.02
"218",2016-02-23,717.29,2062573,726.1,730.9,715.67
"219",2016-02-22,729.05,1875263,729.51,734.845,723.45
"220",2016-02-19,722.11,1745074,715.9,724.03,713.12
"221",2016-02-18,717.51,2362978,733.96,736,715.55
"222",2016-02-17,731.97,2456691,727,733.76,716.61
"223",2016-02-16,717.64,2170580,718.65,722.8789,710.18
"224",2016-02-12,706.89,2326729,712.21,716,701.58
"225",2016-02-11,706.36,3245164,696.34,712.315,691.19
"226",2016-02-10,706.85,3012501,711.79,723.22,705.39
"227",2016-02-09,701.02,4200412,692.95,720.96,688.5
"228",2016-02-08,704.16,4446576,687.68,704.52,682.01
"229",2016-02-05,703.76,5470489,725.5,726.72,700.14
"230",2016-02-04,730.03,5234019,744.59,745.24,722.6001
"231",2016-02-03,749.38,6551756,786.28,791.43,736.26
"232",2016-02-02,780.91,6784651,800.5,810.35,780.6
"233",2016-02-01,770.77,5450452,771.26,777.59,761.38
"234",2016-01-29,761.35,3783526,748.96,765.105,744.2
"235",2016-01-28,748.3,3099545,738.19,751.16,730.6
"236",2016-01-27,717.58,2105853,735.89,735.89,713.45
"237",2016-01-26,733.79,1545696,735.21,739.46,726.97
"238",2016-01-25,733.62,2264914,743.84,752.46,732.501
"239",2016-01-22,745.46,2357079,742,748.56,740.5
"240",2016-01-21,726.67,2595123,720.17,737.67,711.11
"241",2016-01-20,718.56,4118503,705.9,726.95,687.78
"242",2016-01-19,719.08,2434005,720.15,725.35,709.85
"243",2016-01-15,710.49,3789249,709.99,724.158,701.51
"244",2016-01-14,731.39,2768633,724.44,739.89,705
"245",2016-01-13,719.57,2578588,749.34,753,716.78
"246",2016-01-12,745.34,2337503,740.75,748.34,736.43
"247",2016-01-11,733.07,2537985,731.95,735.08,719.56
"248",2016-01-08,730.91,2374762,747.8,750.12,728.9201
"249",2016-01-07,741,3152358,746.49,755.31,735.28
"250",2016-01-06,759.33,2408797,750.37,765.73,748
"251",2016-01-05,761.53,2257466,764.1,769.2,755.65
"252",2016-01-04,759.44,3363528,762.2,762.2,747.54
