"","date","close","volume","open","high","low"
"152",2016-05-26,45.65,7733591,45.25,45.98,45.12
"153",2016-05-25,45.17,11456330,45.5,45.69,44.81
"154",2016-05-24,45.36,10392280,44.42,45.5,44.3
"155",2016-05-23,44.4,10335990,44.52,44.69,44.13
"156",2016-05-20,44.33,9767772,43.82,44.51,43.75
"157",2016-05-19,43.55,9971735,43.19,43.8586,43.13
"158",2016-05-18,43.36,13523970,42,43.85,42
"159",2016-05-17,42.28,15703560,42,42.58,41.4601
"160",2016-05-16,42.19,24309450,40.67,42.8,40.54
"161",2016-05-13,40.98,52739240,39.19,41,39
"162",2016-05-12,35.57,16476690,36.32,36.48,34.93
"163",2016-05-11,36.06,8179029,36.07,36.46,35.87
"164",2016-05-10,35.96,6721589,35.5,36.02,35.16
"165",2016-05-09,35.28,8317419,35.42,35.57,34.99
"166",2016-05-06,35.33,4579228,34.91,35.425,34.84
"167",2016-05-05,34.97,6167013,35.05,35.38,34.71
"168",2016-05-04,34.76,13143910,35.14,35.17,34.4
"169",2016-05-03,35.57,5600585,35.59,35.74,35.261
"170",2016-05-02,36,6401838,35.87,36.22,35.7
"171",2016-04-29,35.53,8046832,36.05,36.13,35.14
"172",2016-04-28,36.2,9530203,37.08,37.3,36.11
"173",2016-04-27,37.31,8807215,36.39,37.33,36.323
"174",2016-04-26,36.48,5361348,36.67,37.09,36.32
"175",2016-04-25,36.45,4799739,36.28,36.65,36.18
"176",2016-04-22,36.27,5587298,36.53,36.78,36.145
"177",2016-04-21,36.41,4451850,36.46,36.63,36.25
"178",2016-04-20,36.45,5004408,36.25,36.67,36.21
"179",2016-04-19,36.31,7723813,37.11,37.18,36.08
"180",2016-04-18,36.97,7682758,37.06,37.06,36.61
"181",2016-04-15,37.13,10924070,36.83,37.46,36.712
"182",2016-04-14,36.84,10411130,36.64,37,36.49
"183",2016-04-13,36.74,8767486,36,36.75,36
"184",2016-04-12,35.84,7315391,36,36.05,35.14
"185",2016-04-11,35.88,9685544,35.87,36.47,35.76
"186",2016-04-08,35.66,6398373,35.72,35.95,35.305
"187",2016-04-07,35.43,9452069,35.57,35.89,35.28
"188",2016-04-06,35.8,11331540,35.3,35.82,34.63
"189",2016-04-05,35.75,8482847,35.48,36.08,35.34
"190",2016-04-04,35.8,9848541,36.45,36.64,35.66
"191",2016-04-01,36.15,8701021,35.41,36.17,35.14
"192",2016-03-31,35.63,9495247,35.92,36,35.35
"193",2016-03-30,35.76,9411942,35.52,36.25,35.5
"194",2016-03-29,35.39,6544993,34.68,35.47,34.6
"195",2016-03-28,34.83,6277015,34.42,34.98,34.38
"196",2016-03-24,34.48,6123604,34.12,34.54,34.01
"197",2016-03-23,34.43,10724620,34,34.68,33.85
"198",2016-03-22,33.85,6049366,33.8,34.085,33.43
"199",2016-03-21,33.91,8444339,33.51,33.92,33.15
"200",2016-03-18,33.81,13637610,33.21,34.25,33
"201",2016-03-17,32.82,8841135,32.98,33.14,32.3739
"202",2016-03-16,33.1,9088670,31.9,33.21,31.75
"203",2016-03-15,32.14,5655005,32.13,32.34,31.57
"204",2016-03-14,32.3,4757764,32.07,32.43,31.92
"205",2016-03-11,32.22,6934651,32.15,32.23,31.77
"206",2016-03-10,31.68,7151977,31.92,32.1,31.04
"207",2016-03-09,31.73,5569603,32.03,32.075,31.32
"208",2016-03-08,31.75,6873378,32.01,32.2,31.645
"209",2016-03-07,32.34,6005231,32.37,32.59,31.915
"210",2016-03-04,32.55,4382584,32.9,32.93,32.3
"211",2016-03-03,32.65,7546417,32.9,33.04,32.21
"212",2016-03-02,32.94,5846707,32.57,33.06,32.51
"213",2016-03-01,32.75,8715012,31.44,32.75,31.39
"214",2016-02-29,31.36,8083499,31.61,32.02,31.34
"215",2016-02-26,31.68,9048098,32.04,32.1162,31.36
"216",2016-02-25,31.89,8740267,31.94,32.05,31.32
"217",2016-02-24,31.82,8420680,31.47,31.8679,30.6
"218",2016-02-23,31.6,9233330,31.27,31.9,31.12
"219",2016-02-22,31.52,11241320,30.88,31.87,30.82
"220",2016-02-19,30.44,13136030,29.88,30.71,29.65
"221",2016-02-18,30.04,26715700,29.93,30.975,29.9
"222",2016-02-17,27.66,19157140,27.33,27.92,27.22
"223",2016-02-16,26.99,12122030,26.1,27.03,26.02
"224",2016-02-12,25.73,8520355,25.7,25.78,24.75
"225",2016-02-11,25.3,8503497,24.78,25.56,24.78
"226",2016-02-10,25.43,8394980,25.65,26.39,25.29
"227",2016-02-09,25.49,10633990,24.92,26.55,24.8
"228",2016-02-08,25.22,15220490,26.03,26.16,24.85
"229",2016-02-05,26.43,15009110,28.02,28.33,26.35
"230",2016-02-04,28.21,8703432,28.24,28.85,27.93
"231",2016-02-03,28.2,8169351,28.28,28.45,27.55
"232",2016-02-02,28.06,8547710,29,29.15,27.86
"233",2016-02-01,29.3,7246899,29.26,29.45,29.01
"234",2016-01-29,29.29,7761187,28.29,29.345,28.18
"235",2016-01-28,28.05,6919451,28.59,28.69,27.5
"236",2016-01-27,28.36,5791878,28.66,28.745,27.815
"237",2016-01-26,28.7,5699182,28.48,28.82,28.185
"238",2016-01-25,28.42,6765203,28.44,28.765,28.355
"239",2016-01-22,28.45,6449860,28.33,28.64,28.27
"240",2016-01-21,27.8,12036410,27.78,28.23,27.21
"241",2016-01-20,27.48,12029440,26.81,27.83,26.45
"242",2016-01-19,27.33,11343130,27.67,28.45,27.215
"243",2016-01-15,27.11,21034100,27.52,27.85,26.64
"244",2016-01-14,28.67,15002440,28.66,29,27.82
"245",2016-01-13,29.26,12041680,30.41,30.61,29.23
"246",2016-01-12,30.18,11731090,30.21,30.62,29.97
"247",2016-01-11,29.68,10234590,29.66,29.89,29.15
"248",2016-01-08,29.63,9959732,30.67,30.7,29.565
"249",2016-01-07,30.28,16129550,30.74,30.953,29.88
"250",2016-01-06,31.53,11230200,32.35,32.5,31.16
"251",2016-01-05,32.89,12237080,32.98,33.44,32.5
"252",2016-01-04,32.37,8950439,32.29,32.58,32.04
