"","date","close","volume","open","high","low"
"125",2015-07-07,80.59,2781935,80.77,81,78.94
"126",2015-07-06,80.5,2590913,80.02,81.19,80
"127",2015-07-02,80.75,2200892,81.19,81.29,80.38
"128",2015-07-01,80.945,2944493,81.57,81.915,80.71
"129",2015-06-30,81.01,4086360,82.19,82.34,80.95
"130",2015-06-29,81.28,4045790,81.22,82.06,81.15
"131",2015-06-26,82.74,5909240,84.22,84.22,82.265
"132",2015-06-25,83.94,3052804,83.82,84.27,83.49
"133",2015-06-24,83.4,4311199,83.22,84.36,82.9745
"134",2015-06-23,83.55,4944665,82.17,83.77,82.1
"135",2015-06-22,82.28,5829925,80,82.66,79.85
"136",2015-06-19,79.7,3154104,79.41,79.94,79.06
"137",2015-06-18,79.39,3857171,77.82,79.94,77.82
"138",2015-06-17,77.91,6464059,79.5,80,77.74
"139",2015-06-16,79.94,3541908,78.93,80.43,78.83
"140",2015-06-15,78.9,2458972,79.17,79.25,78.35
"141",2015-06-12,79.86,1794851,79.33,80.26,79.06
"142",2015-06-11,79.65,1918251,79.81,80.29,79.42
"143",2015-06-10,79.56,1775952,78.18,79.7,77.99
"144",2015-06-09,77.9,2098434,77.88,78.05,76.95
"145",2015-06-08,78.16,1621644,78.9,79.18,77.9
"146",2015-06-05,78.86,1325884,78.64,79.39,78.38
"147",2015-06-04,78.75,1659256,79.86,80.379,78.64
"148",2015-06-03,80.13,1972025,79.93,80.34,79.44
"149",2015-06-02,79.82,1533557,79.7,80.22,79.35
"150",2015-06-01,79.87,2288815,79.5,80,78.59
"151",2015-05-29,79.09,3288029,79.89,79.99,78.94
"152",2015-05-28,80.015,1245655,80.17,80.42,79.745
"153",2015-05-27,80.16,1671821,79.55,80.32,79.27
"154",2015-05-26,79.365,2080661,79.91,80.12,78.84
"155",2015-05-22,80.04,1825194,80.34,80.7,79.97
"156",2015-05-21,80.56,2761264,79.54,80.74,79.19
"157",2015-05-20,79.61,2639039,79.57,79.9,78.91
"158",2015-05-19,79.62,2065248,79.75,79.93,79.37
"159",2015-05-18,79.41,1435953,78.69,79.525,78.4
"160",2015-05-15,78.92,2676185,80,80,78.625
"161",2015-05-14,79.43,3068064,77.64,79.81,77.1
"162",2015-05-13,77.08,1830543,76.6,77.48,76.53
"163",2015-05-12,76.57,2082578,76.26,76.9,75.3
"164",2015-05-11,76.785,2140410,76.32,77.34,76.07
"165",2015-05-08,76.31,1585532,75.28,76.52,75.05
"166",2015-05-07,74.73,2010035,74.4,74.84,74.17
"167",2015-05-06,74.48,1997245,75.08,75.47,73.96
"168",2015-05-05,75,2052176,75.35,75.63,74.75
"169",2015-05-04,75.85,1655632,76.43,76.99,75.82
"170",2015-05-01,76.43,1745421,76.29,76.67,75.66
"171",2015-04-30,76.06,2109159,76.4,77.24,75.31
"172",2015-04-29,76.65,2422167,75.61,77.26,75.465
"173",2015-04-28,76.02,1698227,76.34,77.09,75.87
"174",2015-04-27,76.55,1653200,76.84,77.29,76.36
"175",2015-04-24,76.54,1831099,76.41,77.21,75.84
"176",2015-04-23,76.52,1713916,75.08,76.8,75
"177",2015-04-22,75.5,1522942,74.68,75.52,74.634
"178",2015-04-21,74.62,1890427,74.31,74.88,74.21
"179",2015-04-20,73.92,1688290,73.42,74.3,73.42
"180",2015-04-17,73.15,3856527,74.38,74.55,72.78
"181",2015-04-16,75.15,2055532,75.41,75.69,75.095
"182",2015-04-15,76.03,1355469,76.09,76.5,75.9
"183",2015-04-14,75.95,1924755,76.02,76.6,75.59
"184",2015-04-13,76.02,1230003,76.44,77,75.89
"185",2015-04-10,76.53,1801204,76.3,76.63,76
"186",2015-04-09,76.33,1556086,75.62,76.35,75.21
"187",2015-04-08,75.44,1938515,75.68,76.35,75.12
"188",2015-04-07,75.65,2601250,76.07,76.68,75.62
"189",2015-04-06,76.23,2552077,75.13,76.65,74.75
"190",2015-04-02,75.68,2158435,75.17,76.17,74.61
"191",2015-04-01,75.07,3972429,73.61,75.1,73.03
"192",2015-03-31,73.94,2554552,73.11,74.6,72.94
"193",2015-03-30,73.6,1880765,73.51,73.86,73.1
"194",2015-03-27,73.31,2082088,72.72,73.46,72.56
"195",2015-03-26,72.97,2965546,72.43,73.3577,72.12
"196",2015-03-25,73.13,3444525,75.5,75.59,73.12
"197",2015-03-24,75.45,2779383,76.11,76.42,75.38
"198",2015-03-23,76.35,1754089,77.11,77.3,76.34
"199",2015-03-20,77.36,3575656,77.67,77.96,76.81
"200",2015-03-19,77.14,3516073,76.48,77.38,75.2901
"201",2015-03-18,76.89,10507560,75.5,78.32,74.75
"202",2015-03-17,79.66,5632552,78.22,79.87,78.18
"203",2015-03-16,78.33,1850642,78.21,78.5899,77.8
"204",2015-03-13,77.62,2201368,77.18,78.06,76.62
"205",2015-03-12,77.4,1682696,76.14,77.44,75.97
"206",2015-03-11,76.01,1690190,75.91,76.78,75.68
"207",2015-03-10,76.005,2621139,77.25,77.29,75.99
"208",2015-03-09,77.93,2010928,77.76,78.24,77.43
"209",2015-03-06,77.55,2537112,78.19,78.5,77.05
"210",2015-03-05,78.62,1850110,77.6,78.71,77.3
"211",2015-03-04,77.63,2393581,78.71,78.74,77.13
"212",2015-03-03,78.99,1617017,79.63,79.99,78.97
"213",2015-03-02,79.79,1497669,79.14,79.79,78.715
"214",2015-02-27,79.1,3115789,79.24,80.3,78.93
"215",2015-02-26,78.96,1545740,78.32,79.07,78.02
"216",2015-02-25,78.07,1256415,77.76,78.44,77.475
"217",2015-02-24,77.68,1954329,78.03,78.03,77.08
"218",2015-02-23,78.1,1455823,78.65,78.69,77.79
"219",2015-02-20,78.55,1626869,77.76,78.56,77.2
"220",2015-02-19,77.73,1556077,77.42,77.94,77.2
"221",2015-02-18,77.73,1683362,77.02,77.9975,76.8
"222",2015-02-17,77.13,1986617,76.67,77.22,76.31
"223",2015-02-13,76.51,3819277,74.98,76.62,74.77
"224",2015-02-12,74.59,2243474,73.6,74.755,73.31
"225",2015-02-11,73.01,1600855,72.78,73.14,72.35
"226",2015-02-10,72.76,1696213,72.94,73.19,72.11
"227",2015-02-09,72.33,1628899,72.09,72.98,72.04
"228",2015-02-06,72.54,1367371,73.18,73.62,72.24
"229",2015-02-05,73.1,1438782,72.47,73.18,72.32
"230",2015-02-04,72.28,2165414,71.79,72.62,71.78
"231",2015-02-03,71.92,1555876,71.54,71.97,71
"232",2015-02-02,71.11,2380959,70.44,71.2,69.04
"233",2015-01-30,70.13,2331834,71.32,71.6699,70.06
"234",2015-01-29,71.64,2538051,70.03,71.82,69.78
"235",2015-01-28,70.25,2281065,71.54,71.84,70.07
"236",2015-01-27,71.46,1798590,71.71,72.36,71.06
"237",2015-01-26,72.74,3593663,72.61,73.15,71.68
"238",2015-01-23,74.06,1851700,73.44,74.4,73.06
"239",2015-01-22,73.48,2171025,71.9,73.65,70.9
"240",2015-01-21,71.54,1766351,71.16,71.89,70.37
"241",2015-01-20,71.49,1592770,71.79,71.99,70.58
"242",2015-01-16,71.73,2375295,70.03,71.85,70.03
"243",2015-01-15,70.29,2830459,71.71,71.75,70.16
"244",2015-01-14,69.99,1881505,69.88,70.4,68.98
"245",2015-01-13,70.59,2103821,71.95,72.96,69.95
"246",2015-01-12,71.12,1325432,72.13,72.26,70.75
"247",2015-01-09,71.84,1730255,72.89,73.13,71.63
"248",2015-01-08,72.915,2612677,71.4,73.06,71.31
"249",2015-01-07,71.11,2378276,70.77,71.29,70.42
"250",2015-01-06,70.53,2880602,71.95,72.1,69.88
"251",2015-01-05,71.98,2405286,72.21,72.43,71.57
"252",2015-01-02,72.34,2355205,72.7,73.2031,71.89
