"","date","close","volume","open","high","low"
"95",2015-08-18,23.08,7176950,23.22,23.38,22.9
"96",2015-08-17,23.39,6846873,23.5,23.5,23.1
"97",2015-08-14,23.54,5364811,23.5,23.68,23.36
"98",2015-08-13,23.52,6921046,23.75,23.8,23.46
"99",2015-08-12,23.72,9601712,23.28,23.89,23.28
"100",2015-08-11,23.66,10874170,23.43,23.89,23.43
"101",2015-08-10,23.78,16556190,22.82,23.95,22.68
"102",2015-08-07,22.98,35126520,22.46,23.37,21.88
"103",2015-08-06,20.45,16142460,20.53,20.68,20.11
"104",2015-08-05,20.58,5864442,20.87,20.89,20.535
"105",2015-08-04,20.37,6501209,20.22,20.43,20.14
"106",2015-08-03,20.29,9925210,20.11,20.31,19.85
"107",2015-07-31,19.95,5459211,20.1,20.11,19.83
"108",2015-07-30,20.02,4754129,19.92,20.22,19.92
"109",2015-07-29,19.97,5815933,19.69,20.13,19.61
"110",2015-07-28,19.73,4957733,19.36,19.86,19.16
"111",2015-07-27,19.31,4810320,19.25,19.53,19.09
"112",2015-07-24,19.42,4720322,19.79,19.81,19.34
"113",2015-07-23,19.65,4246365,19.45,19.94,19.41
"114",2015-07-22,19.405,8911069,19.65,19.65,19.17
"115",2015-07-21,19.79,3729595,19.66,20.07,19.66
"116",2015-07-20,19.7,4710159,20.07,20.15,19.65
"117",2015-07-17,20.07,5508808,20.12,20.14,19.8099
"118",2015-07-16,20.19,7072046,19.87,20.19,19.8
"119",2015-07-15,19.75,6641973,19.84,19.97,19.57
"120",2015-07-14,19.89,6230429,19.91,19.93,19.63
"121",2015-07-13,19.88,5311769,19.95,19.9899,19.745
"122",2015-07-10,19.75,5417892,19.66,19.93,19.61
"123",2015-07-09,19.41,8939745,19.96,20.05,19.2901
"124",2015-07-08,19.65,8312287,19.68,19.8,19.49
"125",2015-07-07,19.79,14855710,20.05,20.13,19.16
"126",2015-07-06,20.17,5369213,20.25,20.53,20.015
"127",2015-07-02,20.42,3643465,20.39,20.55,20.29
"128",2015-07-01,20.4,7573001,20.61,20.9,20.22
"129",2015-06-30,20.11,7878148,20.24,20.33,19.97
"130",2015-06-29,20.12,9793096,20.5,20.71,20.09
"131",2015-06-26,20.74,10530520,21,21.17,20.65
"132",2015-06-25,21.17,8710447,21.01,21.3,21.01
"133",2015-06-24,21.01,6334054,21.19,21.3,20.91
"134",2015-06-23,21.22,10350560,21.82,21.99,21.05
"135",2015-06-22,21.775,12853830,21.91,22.03,21.45
"136",2015-06-19,21.87,8888902,21.94,22.12,21.67
"137",2015-06-18,21.94,7483299,21.76,22.08,21.7
"138",2015-06-17,21.58,5837448,21.32,21.7,21.27
"139",2015-06-16,21.33,6422253,21.03,21.36,20.82
"140",2015-06-15,21.07,7660673,21,21.165,20.84
"141",2015-06-12,21.11,8093124,21.56,21.69,21.06
"142",2015-06-11,21.7,7075946,21.47,21.85,21.47
"143",2015-06-10,21.47,13235630,21.6,21.74,21.35
"144",2015-06-09,21.86,6420182,21.77,22.02,21.73
"145",2015-06-08,21.75,8570226,22.19,22.34,21.5
"146",2015-06-05,22.26,7833001,22.02,22.36,21.79
"147",2015-06-04,22.09,8090915,21.57,22.16,21.57
"148",2015-06-03,21.7,6266192,22,22.17,21.66
"149",2015-06-02,21.935,5586447,22.24,22.36,21.92
"150",2015-06-01,22.38,9315224,22.27,22.6001,22.13
"151",2015-05-29,22.13,8377924,22.14,22.28,22.1
"152",2015-05-28,22.14,8190431,21.84,22.2139,21.8
"153",2015-05-27,21.84,10808000,20.87,21.935,20.8
"154",2015-05-26,20.73,6492857,20.76,20.9,20.574
"155",2015-05-22,20.86,5314782,20.94,21.015,20.81
"156",2015-05-21,20.89,5992250,21.05,21.14,20.87
"157",2015-05-20,21.04,4920534,21.05,21.3,21.02
"158",2015-05-19,21.04,6258522,21.2,21.27,21
"159",2015-05-18,21.27,8124092,21.25,21.4,21.15
"160",2015-05-15,21.3,5395619,21.38,21.48,21.17
"161",2015-05-14,21.29,7326265,21.01,21.4,20.96
"162",2015-05-13,20.95,7713070,20.98,21.14,20.75
"163",2015-05-12,20.83,9716851,20.48,21,20.47
"164",2015-05-11,20.63,13602940,20.54,20.84,20.38
"165",2015-05-08,20.825,28661110,21.01,21.84,20.49
"166",2015-05-07,22.49,13331100,22.01,22.56,21.9401
"167",2015-05-06,22.1,7911085,22.15,22.36,21.81
"168",2015-05-05,22.03,7323195,22.53,22.56,21.93
"169",2015-05-04,22.61,4983204,22.73,22.88,22.54
"170",2015-05-01,22.75,6368946,22.38,22.82,22.28
"171",2015-04-30,22.195,5378952,22.03,22.305,21.98
"172",2015-04-29,22.14,4768050,22.15,22.37,22.05
"173",2015-04-28,22.305,5792515,22.16,22.385,21.95
"174",2015-04-27,22.2,6107822,22.1,22.59,21.91
"175",2015-04-24,22.03,5905201,22.21,22.22,21.78
"176",2015-04-23,22.22,6366342,21.9,22.43,21.65
"177",2015-04-22,22.31,5180012,22.19,22.34,21.85
"178",2015-04-21,22.055,5744591,22.36,22.36,21.95
"179",2015-04-20,22.09,5739542,22.3,22.44,22.05
"180",2015-04-17,22.2,7243519,22.02,22.42,22.01
"181",2015-04-16,22.49,3830943,22.5,22.69,22.33
"182",2015-04-15,22.63,5988761,22.42,22.795,22.31
"183",2015-04-14,22.36,5443727,22.46,22.55,22.1438
"184",2015-04-13,22.55,5849817,22.71,22.84,22.45
"185",2015-04-10,22.76,6378962,22.55,22.77,22.47
"186",2015-04-09,22.525,9485227,21.85,22.6,21.84
"187",2015-04-08,22.02,9106349,21.88,22.1,21.67
"188",2015-04-07,21.86,10348610,21.67,22.1,21.55
"189",2015-04-06,21.665,12843250,20.97,21.74,20.75
"190",2015-04-02,21.06,4804786,21.13,21.19,20.88
"191",2015-04-01,21.01,8247484,21.01,21.08,20.65
"192",2015-03-31,20.925,8924999,21.41,21.43,20.91
"193",2015-03-30,21.47,6308617,21.48,21.58,21.2
"194",2015-03-27,21.38,7942560,21.09,21.46,20.75
"195",2015-03-26,20.965,7797797,20.61,21.055,20.46
"196",2015-03-25,21.04,13560670,22.39,22.39,20.97
"197",2015-03-24,22.4,8237861,22.64,22.8,22.3
"198",2015-03-23,22.71,10621360,22.77,23.07,22.7
"199",2015-03-20,23.47,11549920,23.41,23.605,23.19
"200",2015-03-19,23.215,7746607,22.95,23.3,22.78
"201",2015-03-18,22.87,10345570,23.25,23.37,22.66
"202",2015-03-17,23.25,7498498,22.92,23.26,22.76
"203",2015-03-16,22.97,5923733,22.88,23.11,22.73
"204",2015-03-13,22.7,8982188,22.56,22.76,22.25
"205",2015-03-12,22.67,10173320,22.66,22.83,22.24
"206",2015-03-11,22.88,6552965,23,23.3,22.815
"207",2015-03-10,22.995,13179770,22.71,23.149,22.67
"208",2015-03-09,22.61,5559693,22.56,22.78,22.51
"209",2015-03-06,22.55,6432807,22.73,22.84,22.525
"210",2015-03-05,22.86,8076363,22.43,22.9,22.37
"211",2015-03-04,22.43,5670947,22.1,22.48,22.01
"212",2015-03-03,22.18,4008638,22.43,22.54,22.11
"213",2015-03-02,22.595,7536531,22,22.72,21.971
"214",2015-02-27,22.06,3937273,22.14,22.19,21.981
"215",2015-02-26,22.2,3820897,22.16,22.325,22.02
"216",2015-02-25,22.14,3094726,22.22,22.32,22.035
"217",2015-02-24,22.31,3733268,22.16,22.31,21.96
"218",2015-02-23,22.16,3125233,22.33,22.33,22.05
"219",2015-02-20,22.335,3942218,22.16,22.35,22
"220",2015-02-19,22.175,4235359,22.4,22.44,22.08
"221",2015-02-18,22.12,4273704,22.35,22.39,22.08
"222",2015-02-17,22.375,5083366,22.27,22.49,22.13
"223",2015-02-13,22.31,7752149,22.25,22.34,21.91
"224",2015-02-12,22.3,16922040,22,22.5,21.87
"225",2015-02-11,20.81,7995182,21,21,20.67
"226",2015-02-10,20.95,5654916,20.4,20.96,20.31
"227",2015-02-09,20.38,6849193,20.28,20.44,20.15
"228",2015-02-06,20.4,5263073,20.47,20.71,20.31
"229",2015-02-05,20.485,3510935,20.18,20.5,20.16
"230",2015-02-04,20.16,4537372,20.05,20.385,19.985
"231",2015-02-03,20.11,4586670,19.76,20.13,19.66
"232",2015-02-02,19.62,6490089,19.32,19.7,18.94
"233",2015-01-30,19.205,7454768,19.64,19.869,19.17
"234",2015-01-29,19.78,5883531,19.32,19.89,19.23
"235",2015-01-28,19.31,6817664,19.87,19.95,19.3
"236",2015-01-27,19.63,8947121,20.3,20.32,19.59
"237",2015-01-26,20.615,3330558,20.62,20.72,20.49
"238",2015-01-23,20.71,3010265,20.67,20.745,20.5
"239",2015-01-22,20.65,3992810,20.34,20.705,20.13
"240",2015-01-21,20.3,3619494,19.91,20.35,19.77
"241",2015-01-20,20.02,3507669,20.1,20.21,19.77
"242",2015-01-16,19.96,4537800,19.57,19.98,19.51
"243",2015-01-15,19.6,4723312,19.88,20,19.59
"244",2015-01-14,19.74,3881531,19.45,19.8,19.4
"245",2015-01-13,19.655,5917960,19.84,20.24,19.525
"246",2015-01-12,19.69,4768307,19.99,19.995,19.51
"247",2015-01-09,19.94,5238501,19.93,20.09,19.655
"248",2015-01-08,19.86,7094534,19.36,19.98,19.35
"249",2015-01-07,19.135,8044986,19.33,19.5,19.08
"250",2015-01-06,19.19,4944061,19.82,19.84,19.17
"251",2015-01-05,19.79,4921949,20.13,20.19,19.7
"252",2015-01-02,20.13,2841512,20.13,20.28,19.811
