"","date","close","volume","open","high","low"
"105",2015-08-04,661.28,1306378,664.34,668,660.51
"106",2015-08-03,664.72,1561711,657.66,666.67,657.66
"107",2015-07-31,657.5,1744458,664.7,664.9999,657.2
"108",2015-07-30,664.56,1979981,657.44,668.05,651.69
"109",2015-07-29,661.43,1835632,662.26,663.33,652.84
"110",2015-07-28,659.66,1718071,661.76,664.1,653.41
"111",2015-07-27,658.27,2917862,651.57,667.07,651.55
"112",2015-07-24,654.77,4127302,676.77,677.79,653.18
"113",2015-07-23,674.73,3738692,691.85,696.07,671.59
"114",2015-07-22,695.1,4132750,694.02,713.33,691.62
"115",2015-07-21,695.35,3764433,684.88,705.6,684.15
"116",2015-07-20,692.84,5116327,688.98,697.8,681.77
"117",2015-07-17,699.62,12846880,680,703,678
"118",2015-07-16,601.78,5401450,589.5,604.5,587.92
"119",2015-07-15,583.96,2067590,583.74,588.69,580.21
"120",2015-07-14,584.18,3710928,574.5,589.7087,574.17
"121",2015-07-13,571.73,2085866,559.51,572.85,558.7
"122",2015-07-10,556.11,2169406,553.71,559.29,552
"123",2015-07-09,544.65,1485579,548.65,548.88,544.62
"124",2015-07-08,541.7,1380910,545.6,548.28,541.2
"125",2015-07-07,550.03,1678926,547.43,551,539.85
"126",2015-07-06,545.62,1277899,542.25,548.58,542.095
"127",2015-07-02,547.34,1406198,544.74,548,543.57
"128",2015-07-01,543.3,1536068,543.66,545.81,539.76
"129",2015-06-30,540.04,1724359,545.09,545.9,539.54
"130",2015-06-29,541.25,1880383,546.75,550.9,540.24
"131",2015-06-26,553.06,2183443,559.71,560,551.85
"132",2015-06-25,557.95,1335133,560.3,563.14,557.455
"133",2015-06-24,558.57,1442149,562.48,562.64,556.81
"134",2015-06-23,563.39,1568936,559.79,564.9,557.15
"135",2015-06-22,559.68,1735267,559.41,565.61,558.91
"136",2015-06-19,557.52,2961487,556.52,557.91,552.258
"137",2015-06-18,556.18,2058702,548,557.25,548
"138",2015-06-17,546.6,1216067,545.42,548.36,541.81
"139",2015-06-16,544.87,1625462,544.48,546.69,541.5724
"140",2015-06-15,543,1357406,542.73,544.05,539.21
"141",2015-06-12,547.47,1272112,547.15,548.85,545.63
"142",2015-06-11,550.04,1287655,554.49,554.83,549.17
"143",2015-06-10,552.6,1512572,545.7,554.78,545.11
"144",2015-06-09,542.16,1496543,543.42,544.84,538.8506
"145",2015-06-08,543.48,1366108,549.61,549.87,542.95
"146",2015-06-05,549.53,1218634,552,553.33,547.384
"147",2015-06-04,551.69,1316279,552.18,555.96,549.12
"148",2015-06-03,555.29,1333465,555.1,557.99,552.15
"149",2015-06-02,553.95,1592575,547.43,558.79,546.55
"150",2015-06-01,549.21,1653245,548.73,550.57,543.58
"151",2015-05-29,545.32,2158011,553.2,553.94,545.04
"152",2015-05-28,554.18,1177318,553.79,555.76,550.8
"153",2015-05-27,554.25,1742062,548.68,555.29,546.5813
"154",2015-05-26,547.19,1866458,552.58,553.3305,542.97
"155",2015-05-22,554.52,1209496,554.46,558.24,553.62
"156",2015-05-21,556.81,1707151,550.2,557.61,549.301
"157",2015-05-20,552.51,1540493,550.92,556.065,545.1
"158",2015-05-19,549.28,2354545,548,553.4,547.12
"159",2015-05-18,546.67,1333895,543.82,548.34,542.25
"160",2015-05-15,546.49,1669028,550.39,550.6,542.5
"161",2015-05-14,549.2,1583182,543.97,549.69,542.5
"162",2015-05-13,539.49,1211630,540.47,543.84,538.98
"163",2015-05-12,538.73,1762653,542.81,542.961,535
"164",2015-05-11,545.78,1091503,548.49,553.3699,545.6
"165",2015-05-08,548.95,1411047,548.87,552.8,548.03
"166",2015-05-07,542.04,1590003,535.9,545.2,533.45
"167",2015-05-06,535.08,1948741,542.64,543.93,532.235
"168",2015-05-05,543.045,1422862,550.16,552.61,542.37
"169",2015-05-04,552.84,1750805,550.99,556.69,547.39
"170",2015-05-01,551.16,1730758,550.51,551.22,543.85
"171",2015-04-30,548.77,2359357,558.56,561.11,546.72
"172",2015-04-29,561.39,1680892,560.51,565.84,559
"173",2015-04-28,564.37,1859750,564.32,567.83,560.96
"174",2015-04-27,566.12,2398657,572.77,575.52,562.3
"175",2015-04-24,573.66,4608117,580.05,584.7,568.35
"176",2015-04-23,557.46,3832155,550.41,561.17,550.08
"177",2015-04-22,549.18,1588353,543.06,551,541.32
"178",2015-04-21,542.925,1456074,546.31,547.7745,542.21
"179",2015-04-20,544.53,1925377,533.75,545.8,533.35
"180",2015-04-17,532.74,2458770,537.31,539.8,529
"181",2015-04-16,543.52,1582777,538.35,545.229,538.1
"182",2015-04-15,541.04,2345682,537.96,543.19,532.37
"183",2015-04-14,539.78,2357586,546.57,546.57,535.74
"184",2015-04-13,548.64,1466277,547.05,553.27,546.3
"185",2015-04-10,548.54,1305197,549.57,549.85,544.98
"186",2015-04-09,548.02,1617785,549.21,549.37,541.951
"187",2015-04-08,548.84,1419291,546,551.5,546
"188",2015-04-07,544.86,1365906,544.99,550.16,543.585
"189",2015-04-06,543.95,1684445,538.84,545.54,535.7
"190",2015-04-02,541.31,2387229,547.41,548,540.44
"191",2015-04-01,549.49,1936432,554.83,558.5,546.03
"192",2015-03-31,554.7,1746223,557.94,562.45,554.67
"193",2015-03-30,561.135,1238950,560.25,562.16,556.79
"194",2015-03-27,557.55,1725780,561.83,564.066,556.93
"195",2015-03-26,563.64,2489407,564.65,567.19,558.31
"196",2015-03-25,567,2652778,577.57,580.07,567
"197",2015-03-24,577.54,3952003,568.54,581.88,568.09
"198",2015-03-23,565.37,1501661,566,569.6399,563.06
"199",2015-03-20,564.95,2212764,566.71,567.1,564.48
"200",2015-03-19,563.67,1230348,564.52,566.96,562.12
"201",2015-03-18,566.16,1762169,557.73,566.51,553.5
"202",2015-03-17,557.61,1443991,558.29,560.64,554.41
"203",2015-03-16,561.64,1840931,556.93,563.75,551.32
"204",2015-03-13,553,1769482,559.23,564.36,550.33
"205",2015-03-12,561.17,1779635,558.48,561.84,555.53
"206",2015-03-11,555.69,2025341,559.8,564.18,555.41
"207",2015-03-10,559.85,2002985,568.475,569.762,559.82
"208",2015-03-09,574.1,1174148,570.92,575.45,569.05
"209",2015-03-06,572.9,1877842,582,582.78,572.06
"210",2015-03-05,581.435,1795117,579.62,583.2,578.23
"211",2015-03-04,578.33,1897566,576.97,581.63,572.52
"212",2015-03-03,578.795,2526019,576.35,580.85,570.5
"213",2015-03-02,575.02,2515699,567,575.99,563.15
"214",2015-02-27,562.63,3414672,558.15,569.42,557.03
"215",2015-02-26,559.29,2700734,545.74,560.1299,545.09
"216",2015-02-25,547.33,2041250,538.44,549.57,538.01
"217",2015-02-24,538.65,1421363,531.55,539.4,531
"218",2015-02-23,535,1642529,539,539.3,532
"219",2015-02-20,541.8,1911661,547.58,547.58,538.1
"220",2015-02-19,546.45,1541664,542.47,546.86,540.75
"221",2015-02-18,542.65,1462015,543.82,547.55,539.55
"222",2015-02-17,545.01,1957516,551.16,553,543.26
"223",2015-02-13,551.16,2298660,547.51,552.54,546.6
"224",2015-02-12,546.01,2427255,539.66,548.34,537
"225",2015-02-11,538,1914093,539.73,541.95,536
"226",2015-02-10,540.16,2367572,532.15,541,529.1725
"227",2015-02-09,529.28,1513810,531.06,533.88,527.55
"228",2015-02-06,533.875,2144723,531.01,540.215,528.65
"229",2015-02-05,529.83,1658557,527.93,530.69,525.64
"230",2015-02-04,526.1,1692531,533.14,536.746,525.03
"231",2015-02-03,533.3,2352437,529.94,537.45,526.81
"232",2015-02-02,532.2,3765337,534.32,536.5,521.72
"233",2015-01-30,537.55,6053660,519,543.1,518.18
"234",2015-01-29,513.23,3889925,512.9,515.19,503.48
"235",2015-01-28,512.43,1784237,525,525.69,512.35
"236",2015-01-27,521.19,1956292,531.4,532.78,520.8612
"237",2015-01-26,536.72,1546251,541.5,541.5,532.07
"238",2015-01-23,541.95,2295988,538.03,545.41,535.7508
"239",2015-01-22,537.3,2799380,523,538.84,521.91
"240",2015-01-21,520.39,2316928,510.84,521.851,509.59
"241",2015-01-20,509.94,2340379,512.77,515.61,509.37
"242",2015-01-16,510.455,2482675,503.15,510.85,503.09
"243",2015-01-15,504.01,2553978,508.89,509.75,502.01
"244",2015-01-14,505.93,2633957,500.42,508.26,498.16
"245",2015-01-13,501.8,3049845,502.57,508.6,497.26
"246",2015-01-12,497.06,2855348,499.24,500.28,490.91
"247",2015-01-09,500.72,2097137,508.18,508.6,498.65
"248",2015-01-08,506.91,3661816,501.51,507.5,495.02
"249",2015-01-07,505.15,2345062,510.95,511.49,503.65
"250",2015-01-06,506.64,2727897,520.5,521.21,505.55
"251",2015-01-05,519.46,2054120,527.15,527.9899,517.75
"252",2015-01-02,529.55,1325271,532.6,535.8,527.88
