"","date","close","volume","open","high","low"
"95",2015-08-18,47.27,23572990,46.84,47.43,46.7
"96",2015-08-17,47.32,21039660,46.81,47.45,46.57
"97",2015-08-14,47,21460830,46.53,47.1,46.52
"98",2015-08-13,46.73,22612650,47.06,47.1,46.49
"99",2015-08-12,46.74,30184710,46.19,46.9,45.705
"100",2015-08-11,46.41,28757610,46.82,46.94,45.9
"101",2015-08-10,47.33,23045530,46.95,47.49,46.84
"102",2015-08-07,46.74,19158590,46.39,46.78,46.26
"103",2015-08-06,46.62,27344040,47.71,47.77,46.33
"104",2015-08-05,47.58,27003740,47.98,48.41,47.54
"105",2015-08-04,47.54,33306110,46.75,47.71,46.68
"106",2015-08-03,46.81,23919340,46.98,47,46.45
"107",2015-07-31,46.7,31192430,47.29,47.37,46.5
"108",2015-07-30,46.88,39755700,46.26,47.4,45.93
"109",2015-07-29,46.29,40924210,45.4,46.78,45.26
"110",2015-07-28,45.34,34309080,45.58,45.639,44.79
"111",2015-07-27,45.35,39472930,45.94,46.01,45.25
"112",2015-07-24,45.94,32304070,45.91,46.32,45.8
"113",2015-07-23,46.11,33708200,45.27,46.23,45.1
"114",2015-07-22,45.54,59039160,45.44,46.93,45.203
"115",2015-07-21,47.28,42211210,46.78,47.33,46.48
"116",2015-07-20,46.92,30607770,46.65,47.13,46.44
"117",2015-07-17,46.62,29454740,46.55,46.78,46.26
"118",2015-07-16,46.66,26254220,46.01,46.69,45.965
"119",2015-07-15,45.76,26619810,45.68,45.89,45.43
"120",2015-07-14,45.62,22865770,45.45,45.96,45.31
"121",2015-07-13,45.54,27875670,44.975,45.62,44.9501
"122",2015-07-10,44.61,25365530,45.01,45.14,44.57
"123",2015-07-09,44.52,32404100,44.75,45.22,44.5
"124",2015-07-08,44.24,39761460,44.44,44.9,44.03
"125",2015-07-07,44.3,36420230,44.34,44.49,43.32
"126",2015-07-06,44.39,23025750,43.96,44.48,43.95
"127",2015-07-02,44.4,21743250,44.48,44.75,44.06
"128",2015-07-01,44.445,28339610,44.46,45.23,44.1
"129",2015-06-30,44.15,35943040,44.71,44.72,43.94
"130",2015-06-29,44.37,34004400,45.04,45.23,44.36
"131",2015-06-26,45.26,49757070,45.65,46.28,45.03
"132",2015-06-25,45.65,20599990,46.03,46.06,45.5
"133",2015-06-24,45.635,34849400,45.67,46.245,45.55
"134",2015-06-23,45.91,25881850,46.13,46.28,45.62
"135",2015-06-22,46.23,20300480,46.33,46.72,46.16
"136",2015-06-19,46.1,63733110,46.79,46.825,45.99
"137",2015-06-18,46.72,32586480,46.22,46.8,46.17
"138",2015-06-17,45.97,28683290,45.73,46.07,45.36
"139",2015-06-16,45.83,26895950,45.35,46.24,45.3
"140",2015-06-15,45.475,33227000,45.45,45.65,45.0201
"141",2015-06-12,45.97,23916080,46.22,46.47,45.9
"142",2015-06-11,46.44,27290100,46.66,46.92,46.13
"143",2015-06-10,46.61,28416030,45.79,46.83,45.69
"144",2015-06-09,45.65,24395800,45.76,45.94,45.46
"145",2015-06-08,45.73,22108100,46.3,46.43,45.67
"146",2015-06-05,46.14,25434870,46.31,46.52,45.84
"147",2015-06-04,46.36,27474500,46.79,47.16,46.2
"148",2015-06-03,46.85,28000370,47.37,47.735,46.82
"149",2015-06-02,46.92,21484660,46.93,47.35,46.62
"150",2015-06-01,47.23,28610080,47.06,47.77,46.62
"151",2015-05-29,46.86,36497290,47.43,47.57,46.59
"152",2015-05-28,47.45,19282810,47.5,48.02,47.39
"153",2015-05-27,47.61,27333730,46.82,47.77,46.62
"154",2015-05-26,46.59,29556430,46.83,46.88,46.19
"155",2015-05-22,46.9,25700240,47.3,47.35,46.82
"156",2015-05-21,47.42,22399100,47.28,47.6,47.005
"157",2015-05-20,47.58,25035330,47.39,47.93,47.27
"158",2015-05-19,47.58,28181300,47.56,47.81,47.18
"159",2015-05-18,48.01,23918020,47.98,48.22,47.61
"160",2015-05-15,48.295,28628370,48.87,48.905,48.05
"161",2015-05-14,48.72,32956260,48.03,48.82,48.03
"162",2015-05-13,47.625,34182750,48.19,48.32,47.57
"163",2015-05-12,47.35,29927160,46.85,47.68,46.42
"164",2015-05-11,47.37,24608910,47.55,47.91,47.37
"165",2015-05-08,47.75,35060430,47.55,47.98,47.52
"166",2015-05-07,46.7,32940820,46.27,47.085,46.16
"167",2015-05-06,46.28,52416760,47.57,47.77,46.02
"168",2015-05-05,47.6,50364250,47.82,48.16,47.31
"169",2015-05-04,48.24,33986240,48.37,48.87,48.18
"170",2015-05-01,48.655,36432670,48.58,48.875,48.4
"171",2015-04-30,48.64,64127280,48.7,49.54,48.6
"172",2015-04-29,49.06,47665440,48.72,49.31,48.5
"173",2015-04-28,49.155,59860670,47.78,49.21,47.7
"174",2015-04-27,48.03,58950840,47.23,48.13,47.22
"175",2015-04-24,47.87,130885200,45.66,48.14,45.65
"176",2015-04-23,43.34,45445510,42.89,43.61,42.8
"177",2015-04-22,42.985,25032050,42.67,43.13,42.55
"178",2015-04-21,42.635,26004920,43,43.15,42.53
"179",2015-04-20,42.905,46051240,41.73,43.17,41.68
"180",2015-04-17,41.615,41912450,41.67,41.74,41.16
"181",2015-04-16,42.16,22425300,41.95,42.34,41.82
"182",2015-04-15,42.255,27307270,41.76,42.46,41.68
"183",2015-04-14,41.65,24238760,41.8,42.03,41.39
"184",2015-04-13,41.76,30270750,41.4,42.06,41.39
"185",2015-04-10,41.72,27856770,41.63,41.95,41.41
"186",2015-04-09,41.48,25722630,41.25,41.62,41.25
"187",2015-04-08,41.42,24699710,41.46,41.69,41.04
"188",2015-04-07,41.53,28808840,41.61,41.91,41.31
"189",2015-04-06,41.545,39161760,40.34,41.78,40.18
"190",2015-04-02,40.29,37483000,40.66,40.74,40.12
"191",2015-04-01,40.72,36841010,40.6,40.76,40.31
"192",2015-03-31,40.655,34884740,40.78,41.03,40.54
"193",2015-03-30,40.96,34999850,41.1,41.54,40.91
"194",2015-03-27,40.97,33980410,41.12,41.43,40.83
"195",2015-03-26,41.21,37483900,41.22,41.61,40.92
"196",2015-03-25,41.46,43427180,42.92,42.925,41.44
"197",2015-03-24,42.9,25453110,42.78,43.17,42.75
"198",2015-03-23,42.855,26233420,42.88,43.13,42.78
"199",2015-03-20,42.88,71754700,42.56,42.98,42.49
"200",2015-03-19,42.285,33836100,42.26,42.59,42.22
"201",2015-03-18,42.5,44178520,41.43,42.83,41.33
"202",2015-03-17,41.695,31669340,41.37,41.83,41.15
"203",2015-03-16,41.56,35257510,41.47,41.64,41.28
"204",2015-03-13,41.38,57972120,40.7,41.47,40.61
"205",2015-03-12,41.02,59984700,41.33,41.65,40.86
"206",2015-03-11,41.98,32214780,42.31,42.37,41.84
"207",2015-03-10,42.03,39158290,42.35,42.71,42.03
"208",2015-03-09,42.85,32106530,42.19,43.125,42.19
"209",2015-03-06,42.36,36120570,43,43.11,42.15
"210",2015-03-05,43.11,23176110,43.07,43.24,42.82
"211",2015-03-04,43.055,25746840,43.01,43.21,42.88
"212",2015-03-03,43.28,31685600,43.56,43.825,43.09
"213",2015-03-02,43.88,31766030,43.67,44.19,43.55
"214",2015-02-27,43.85,33784370,44.13,44.2,43.66
"215",2015-02-26,44.055,26524300,43.99,44.23,43.89
"216",2015-02-25,43.99,29749090,43.95,44.09,43.8
"217",2015-02-24,44.09,25262080,44.15,44.3,43.92
"218",2015-02-23,44.15,32510550,43.7,44.19,43.65
"219",2015-02-20,43.855,29710140,43.51,43.88,43.29
"220",2015-02-19,43.5,27598050,43.18,43.5263,43.05
"221",2015-02-18,43.53,27105640,43.63,43.7,43.39
"222",2015-02-17,43.58,33692870,43.97,44,43.19
"223",2015-02-13,43.87,40112080,43.38,43.87,43.15
"224",2015-02-12,43.09,33238000,42.66,43.09,42.51
"225",2015-02-11,42.38,38248500,42.65,42.65,42.21
"226",2015-02-10,42.6,29655280,42.74,42.77,42.18
"227",2015-02-09,42.36,27416280,42.24,42.74,42.21
"228",2015-02-06,42.41,34612420,42.68,42.79,42.15
"229",2015-02-05,42.45,36543020,42.22,42.64,41.855
"230",2015-02-04,41.84,41585310,41.94,42.21,41.36
"231",2015-02-03,41.6,52068450,41.63,41.93,41.045
"232",2015-02-02,41.28,50274250,40.59,41.37,40.23
"233",2015-01-30,40.4,77983360,41.55,41.58,40.35
"234",2015-01-29,42.01,63551980,40.93,42.12,40.79
"235",2015-01-28,41.19,84453280,42.74,42.79,41.16
"236",2015-01-27,42.66,169115000,42.95,43.2,42.105
"237",2015-01-26,47.01,40995700,47,47.1339,46.2399
"238",2015-01-23,47.18,26136690,47.36,47.39,46.8
"239",2015-01-22,47.13,35842790,46.38,47.135,46.08
"240",2015-01-21,45.92,37113740,45.94,46.14,45.48
"241",2015-01-20,46.39,36121800,46.3,46.65,45.57
"242",2015-01-16,46.24,35683380,45.31,46.28,45.17
"243",2015-01-15,45.48,32744260,46.22,46.38,45.41
"244",2015-01-14,45.955,29713190,45.96,46.24,45.62
"245",2015-01-13,46.355,35258300,46.97,47.91,46.06
"246",2015-01-12,46.6,23623970,47.42,47.54,46.36
"247",2015-01-09,47.19,23942750,47.61,47.82,46.9
"248",2015-01-08,47.59,29634030,46.75,47.7499,46.72
"249",2015-01-07,46.23,29103920,45.98,46.46,45.49
"250",2015-01-06,45.65,36434980,46.38,46.749,45.54
"251",2015-01-05,46.325,39667400,46.37,46.73,46.25
"252",2015-01-02,46.76,27843560,46.66,47.42,46.54
