"","date","close","volume","open","high","low"
"70",2014-09-23,591.18,1401711,595,596.65,590.24
"71",2014-09-22,597.27,1782194,602.5,603.8,593.12
"72",2014-09-19,605.4,4184064,599.49,605.4,597.76
"73",2014-09-18,597.27,1493346,595.05,597.56,593.02
"74",2014-09-17,593.29,1711642,589.51,596.07,587.12
"75",2014-09-16,588.78,1578274,580.95,590.15,580.95
"76",2014-09-15,581.64,1544649,582.24,583.92,577.01
"77",2014-09-12,584.9,1848820,590.39,591.48,583.28
"78",2014-09-11,591.11,1499553,590,591.945,586.04
"79",2014-09-10,593.42,1156693,591.74,593.72,587.14
"80",2014-09-09,591.97,1571006,600.27,600.6,590.48
"81",2014-09-08,601.63,1598620,599.14,603.52,598.0231
"82",2014-09-05,597.78,1798013,595.13,598.5,593.55
"83",2014-09-04,593.14,1630391,592.13,598,590.6
"84",2014-09-03,589.52,1578792,591.73,594.49,586.5
"85",2014-09-02,588.63,1581444,582.95,589.3,582.4
"86",2014-08-29,582.36,1205814,582.35,582.8999,578.24
"87",2014-08-28,580.32,1405713,580.02,584.71,577.88
"88",2014-08-27,583,1363287,587.81,589.37,580.9
"89",2014-08-26,588.12,1470046,592,592.05,587.45
"90",2014-08-25,590.57,1295469,594.77,595.58,589.26
"91",2014-08-22,592.54,876231,593.27,594.99,589.8
"92",2014-08-21,592.42,1131118,594.9,595.25,591.101
"93",2014-08-20,595.41,967253,596.95,596.99,593.001
"94",2014-08-19,597.11,1040746,595.59,597.81,594.44
"95",2014-08-18,592.7,1464370,587.1,595.05,586.55
"96",2014-08-15,583.71,1723366,587.5,589.47,580.76
"97",2014-08-14,584.65,1272369,586.69,587.8,580.92
"98",2014-08-13,584.56,1898211,576.45,586.125,575.2
"99",2014-08-12,572.12,1390807,575,575.9,569.91
"100",2014-08-11,577.25,1171290,579,579.69,575.298
"101",2014-08-08,577.94,1493324,572.02,579.5639,569.02
"102",2014-08-07,571.81,1162124,576.05,578.31,569.43
"103",2014-08-06,574.49,1322760,569.5,578.644,567.45
"104",2014-08-05,573.14,1648328,579.38,580.2,570.31
"105",2014-08-04,582.27,1516299,576.51,583.82,572.26
"106",2014-08-01,573.6,2209772,578.555,583.43,570.3
"107",2014-07-31,579.55,2307214,588.96,591.9899,577.68
"108",2014-07-30,595.44,1215052,595.81,598.45,592.7
"109",2014-07-29,593.95,1364289,597.7,598.49,592.17
"110",2014-07-28,599.02,1357713,597.75,601.098,592.59
"111",2014-07-25,598.08,1359950,599.25,601,595.75
"112",2014-07-24,603.01,1293149,605.53,608.91,601
"113",2014-07-23,605.19,1105900,602.05,607.05,601.35
"114",2014-07-22,603.57,1879176,599.7,608.89,599.2576
"115",2014-07-21,598.44,2237320,601.35,604.16,594.45
"116",2014-07-18,605.11,4869149,603.01,606.7,590.92
"117",2014-07-17,580.82,2906223,588.97,589.5,576.85
"118",2014-07-16,590.62,1440365,596.89,597,590.25
"119",2014-07-15,593.06,1672965,595.15,595.2999,585.31
"120",2014-07-14,594.26,1951055,590.6,594.86,586.693
"121",2014-07-11,586.65,1511384,581,588.23,580.575
"122",2014-07-10,580.04,1434626,573,585.25,572.1001
"123",2014-07-09,583.36,1371057,578.95,584.1,577
"124",2014-07-08,578.4,2125090,586.365,587.97,574
"125",2014-07-07,590.76,1334876,593.51,595.645,587.94
"126",2014-07-03,593.08,898852,591.7,594.25,589
"127",2014-07-02,590.78,1195250,592.26,594.15,589.11
"128",2014-07-01,591.49,1643199,587.65,593.66,586.29
"129",2014-06-30,584.67,1478867,586.76,587.71,583.29
"130",2014-06-27,585.69,2015965,585.45,587.88,582.62
"131",2014-06-26,584.77,2001257,589.3,589.6,579.6
"132",2014-06-25,585.93,2110029,573.55,587.3,573.26
"133",2014-06-24,572.54,2843997,574.22,582.25,569.16
"134",2014-06-23,574.29,1722711,564.35,574.44,563.5
"135",2014-06-20,566.52,3156309,566.45,566.77,559.37
"136",2014-06-19,564.99,2627242,561.15,565,556.6679
"137",2014-06-18,560.66,2057643,552.8,561.4,551.58
"138",2014-06-17,550.615,1477494,552.36,553.74,547.47
"139",2014-06-16,552.3,1938486,557.25,557.99,550
"140",2014-06-13,560.35,1353287,560.08,560.65,553.72
"141",2014-06-12,559.5,1546085,567,567,557.15
"142",2014-06-11,567.5,1128417,565.92,568.97,563.68
"143",2014-06-10,568.3,1472116,568.78,572,566.13
"144",2014-06-09,570.73,1529355,566.75,572,565.22
"145",2014-06-06,566.03,1740248,568.16,568.7999,559.58
"146",2014-06-05,564.93,1792859,557.11,565,555.05
"147",2014-06-04,553.76,1729048,551.52,558.58,548.56
"148",2014-06-03,554.51,2026954,560.9,562.4,552.5275
"149",2014-06-02,564.34,1660355,569.75,570.41,556.7
"150",2014-05-30,571.65,1871693,571.64,572.58,565.79
"151",2014-05-29,570.56,1409408,573.39,573.48,568.4525
"152",2014-05-28,570.45,1580200,574.57,577.66,569.952
"153",2014-05-27,574.87,2185798,567.78,574.87,564.15
"154",2014-05-23,563.8,2672414,558.13,565,554.17
"155",2014-05-22,555.45,2146620,552.2,557.96,551
"156",2014-05-21,549.7,1562619,542.9,549.75,542.11
"157",2014-05-20,540.39,2424962,540,546.35,536.57
"158",2014-05-19,538.83,1976325,528.88,539.35,525.66
"159",2014-05-16,528.3,1907537,529.6,530.84,523.57
"160",2014-05-15,529.12,1829143,533.14,533.9999,525.31
"161",2014-05-14,534.41,1280903,541.82,541.82,533.11
"162",2014-05-13,541.54,2010474,539.58,543.99,537.9
"163",2014-05-12,538.43,1944902,531.84,538.75,527.51
"164",2014-05-09,526.62,2261215,518.65,527.35,514.28
"165",2014-05-08,520.17,2450440,515.72,527.35,514.46
"166",2014-05-07,518,3071981,523.25,524.43,511.09
"167",2014-05-06,522.57,1834320,533.41,534.548,522.2601
"168",2014-05-05,535.33,1228390,530.24,535.72,527.58
"169",2014-05-02,533.87,1779648,541.44,542.4,533.27
"170",2014-05-01,538.53,2003547,534.25,539.91,532.86
"171",2014-04-30,534.88,2036412,535.12,536.34,529.09
"172",2014-04-29,536.33,2531953,523.89,537.76,523
"173",2014-04-28,522.98,3750042,525.8,525.9,511
"174",2014-04-25,523.1,2369938,532.26,533.86,522.5
"175",2014-04-24,534.44,2065546,541.69,542.5,531
"176",2014-04-23,537.51,1954017,543.67,544.8,528.1277
"177",2014-04-22,545.5,2326897,536,547.995,536
"178",2014-04-21,539.37,2422418,544,544,534
"179",2014-04-17,543.34,5604179,556.32,557,539.4
"180",2014-04-16,563.9,4535718,557.7,564,553.1
"181",2014-04-15,548.7,3992074,551,552.89,530.64
"182",2014-04-14,545.2,2538776,543.66,553.02,540.52
"183",2014-04-11,537.76,3174702,537.94,547.59,533.4
"184",2014-04-10,546.69,3294330,568,568.21,545.5
"185",2014-04-09,567.04,3031068,565.84,567.8,555.38
"186",2014-04-08,557.51,3482243,545.05,559.88,544.7
"187",2014-04-07,540.63,3946815,544.79,549.85,530.53
"188",2014-04-04,545.25,5363131,578.55,579.7173,544.494
"189",2014-04-03,571.5,4012659,573.39,588.3,566.01
"190",2014-04-02,573.39,2085760,576.825,578.2899,567.7829
"191",2014-04-01,573.2839,2180443,565.8987,574.6023,564.752
"192",2014-03-31,562.989,1939988,571.0158,573.3395,562.1505
"193",2014-03-28,565.8381,2253524,565.2571,572.4251,564.6358
"194",2014-03-27,562.8729,3818631,571.2431,571.7937,556.7202
"195",2014-03-26,571.8089,2554077,586.9834,591.8126,571.5715
"196",2014-03-25,585.3215,2410125,588.999,590.9387,579.4012
"197",2014-03-24,584.9224,3036542,598.1875,598.5462,578.8708
"198",2014-03-21,597.6066,3207477,609.3613,611.0384,597.3086
"199",2014-03-20,604.7393,1684681,606.1486,611.0283,603.83
"200",2014-03-19,605.795,1610833,612.1346,612.2306,603.3501
"201",2014-03-18,611.8618,1817951,603.4815,611.9982,602.6682
"202",2014-03-17,602.1832,2160095,595.6921,604.6938,595.1163
"203",2014-03-14,592.4339,2293388,597.0762,601.5619,592.2975
"204",2014-03-13,600.6476,2339645,610.1898,611.4779,598.4755
"205",2014-03-12,609.8614,1964277,604.3554,610.1393,598.1875
"206",2014-03-11,606.1688,1712649,613.1297,613.4075,604.4766
"207",2014-03-10,612.0184,1214528,614.0996,615.0821,608.24
"208",2014-03-07,613.645,1514730,619.7118,619.8054,611.9517
"209",2014-03-06,616.0798,1267959,617.4285,619.3809,615.5696
"210",2014-03-05,615.3978,1235272,613.7763,617.8326,611.9356
"211",2014-03-04,613.7056,1467631,613.7511,614.2562,610.9728
"212",2014-03-03,607.5327,2104616,609.5836,610.1342,602.2034
"213",2014-02-28,614.0794,2313176,616.4485,618.3933,609.3159
"214",2014-02-27,615.8777,1259795,615.4635,618.4161,614.7669
"215",2014-02-26,616.3627,1982121,618.2974,620.7625,613.1247
"216",2014-02-25,616.2768,1438445,614.2259,618.5499,611.4392
"217",2014-02-24,612.4932,1674113,608.8815,616.3576,608.7501
"218",2014-02-21,608.0884,1862284,610.1191,611.1597,607.606
"219",2014-02-20,608.25,1700843,607.76,609.6518,606.285
"220",2014-02-19,607.3559,2103507,608.8511,610.8313,604.912
"221",2014-02-18,611.6699,2108553,606.8861,612.6751,606.1739
"222",2014-02-14,607.5883,2193285,603.9563,608.3915,602.5368
"223",2014-02-13,606.1234,1835894,596.4498,606.1234,595.8992
"224",2014-02-12,599.4504,1724490,600.6173,601.1224,596.7681
"225",2014-02-11,601.2134,2050377,596.1569,602.0651,592.1359
"226",2014-02-10,592.4996,1944075,591.9288,597.2833,590.5245
"227",2014-02-07,594.7778,2685432,589.8223,595.0102,586.2515
"228",2014-02-06,585.9479,1945997,581.4874,586.0489,579.679
"229",2014-02-05,577.4816,2394325,577.5726,581.3056,569.8136
"230",2014-02-04,574.9357,2811838,574.8498,583.4424,574.3548
"231",2014-02-03,572.5464,4568875,595.6669,596.9408,571.8266
"232",2014-01-31,596.561,5565423,591.7015,599.3746,581.4874
"233",2014-01-30,573.5385,5076247,578.3909,582.1744,569.4246
"234",2014-01-29,559.155,2364192,565.3178,566.6463,555.3664
"235",2014-01-28,567.2828,2208315,560.8725,568.6664,560.6805
"236",2014-01-27,556.2807,4352585,568.8437,569.0457,546.7032
"237",2014-01-24,567.697,3918938,581.4268,582.7074,567.2777
"238",2014-01-23,586.0186,1948578,585.9681,587.2259,583.1241
"239",2014-01-22,588.5039,1571311,589.3071,589.9537,585.3922
"240",2014-01-21,587.8371,1979510,586.4379,587.9887,581.5733
"241",2014-01-17,581.1844,2700584,584.3769,586.2863,577.9868
"242",2014-01-16,584.0586,1683876,580.462,584.9219,579.9063
"243",2014-01-15,580.2195,1949525,582.427,583.4424,577.7797
"244",2014-01-14,580.6135,2481611,574.8296,581.4218,569.8489
"245",2014-01-13,567.2676,2418270,569.0306,579.3557,564.3328
"246",2014-01-10,570.9047,2141847,575.4005,575.4005,566.8989
"247",2014-01-09,570.935,2084366,577.6029,577.9969,568.5709
"248",2014-01-08,576.4865,2242287,578.8961,579.5628,572.4757
"249",2014-01-07,575.2881,2552245,568.288,575.7086,566.3483
"250",2014-01-06,564.4085,1769288,562.2313,565.1864,558.9125
"251",2014-01-03,558.1851,1664846,563.2366,564.2115,558.1498
"252",2014-01-02,562.2869,1821401,563.4689,564.6257,559.8319
