"","date","close","volume","open","high","low"
"45",2014-10-28,68.37,1951060,67.45,68.51,67.2
"46",2014-10-27,67.03,1490821,66.84,67.34,66.31
"47",2014-10-24,67.01,1391572,66.26,67.085,65.5
"48",2014-10-23,65.92,1783779,65.62,66.4,65.17
"49",2014-10-22,65.04,2363348,66.31,66.49,64.99
"50",2014-10-21,66.425,3222848,64.84,66.56,64.51
"51",2014-10-20,64.68,4266231,64.25,64.73,63.7
"52",2014-10-17,64.52,6540779,63.46,65.13,63.46
"53",2014-10-16,62.86,6639958,60.72,63.72,60.72
"54",2014-10-15,62.19,8333625,59.61,62.65,58.51
"55",2014-10-14,60.88,4189237,62.17,62.3,60.69
"56",2014-10-13,61.68,4822097,63.01,63.35,61.5301
"57",2014-10-10,63.29,4640910,65.37,65.58,63.29
"58",2014-10-09,65.66,3376811,67.83,67.96,65.48
"59",2014-10-08,67.99,3562500,66,68.09,65.411
"60",2014-10-07,65.96,3312465,67.4,67.63,65.93
"61",2014-10-06,67.67,1585776,68.56,68.8,67.45
"62",2014-10-03,68.4,2873610,67.59,68.67,67.59
"63",2014-10-02,67.06,3947798,67.83,67.9512,66.15
"64",2014-10-01,67.54,4650555,69.13,69.13,67.51
"65",2014-09-30,69.19,2887245,69.49,69.5,68.53
"66",2014-09-29,69.22,3379570,67.69,69.49,67.55
"67",2014-09-26,68.355,2286609,67.49,68.42,67.42
"68",2014-09-25,67.71,3618715,68.85,69.02,67.53
"69",2014-09-24,69.03,3879761,67.77,69.25,67.6
"70",2014-09-23,67.79,4413341,67.11,68.07,66.85
"71",2014-09-22,67.2,4121581,66.7,67.225,65.79
"72",2014-09-19,66.94,6789995,68.12,68.2,66.35
"73",2014-09-18,67.91,5173855,67.28,68.15,67.1
"74",2014-09-17,67.3,9463328,68.03,69.09,67.16
"75",2014-09-16,70.73,5837542,70.01,70.96,69.19
"76",2014-09-15,70.27,3867742,70.63,70.96,69.37
"77",2014-09-12,70.98,3140306,72.4,72.49,70.795
"78",2014-09-11,72.42,1708674,72.03,72.5699,71.78
"79",2014-09-10,72.33,2213470,72.25,72.75,71.84
"80",2014-09-09,72.42,1648294,73.58,73.58,72.34
"81",2014-09-08,73.39,1373523,72.87,73.55,72.81
"82",2014-09-05,73.13,1736123,72.6,73.13,72.41
"83",2014-09-04,72.455,1976048,72.63,73.2,72.26
"84",2014-09-03,72.43,1970376,72.55,72.8,71.99
"85",2014-09-02,72.1,2161445,72.06,72.59,71.84
"86",2014-08-29,71.9,1659465,71.77,72.0975,71.4
"87",2014-08-28,71.37,1062891,71.23,71.72,70.86
"88",2014-08-27,71.55,1705551,71.53,72.09,71.37
"89",2014-08-26,71.53,1846046,71.79,72.25,71.495
"90",2014-08-25,71.82,1709031,72.44,72.57,71.63
"91",2014-08-22,72.04,1443894,71.89,72.29,71.545
"92",2014-08-21,71.73,1886928,71.07,71.9,70.83
"93",2014-08-20,71.02,3395267,71.78,72,70.75
"94",2014-08-19,72.05,1997830,71.09,72.08,71.06
"95",2014-08-18,71.06,1704432,70.44,71.1,70.39
"96",2014-08-15,70.07,4311632,70.88,70.91,69.58
"97",2014-08-14,70.05,1318652,69.89,70.07,69.59
"98",2014-08-13,69.79,1881814,69.12,69.97,68.36
"99",2014-08-12,68.785,1919231,68.61,68.99,68.2
"100",2014-08-11,68.97,2154655,68.5,69.18,68.28
"101",2014-08-08,68.39,1572232,68.08,68.64,67.74
"102",2014-08-07,67.83,2292520,68.69,68.8795,67.57
"103",2014-08-06,68.23,2455656,68.73,69.07,68.22
"104",2014-08-05,68.97,3451240,68.3,69.55,68.29
"105",2014-08-04,68.77,2966349,68.95,69.2395,68.35
"106",2014-08-01,68.94,2108711,69.01,69.55,68.52
"107",2014-07-31,69.2499,3817568,71.31,71.54,69.01
"108",2014-07-30,71.89,2667626,72.5,72.7,71.47
"109",2014-07-29,72.27,1899175,72.7,73.25,72.24
"110",2014-07-28,72.7,1719952,72.39,73.02,71.84
"111",2014-07-25,72.62,1996681,72.54,73.151,72.23
"112",2014-07-24,72.795,2403413,72.3,72.9,72.2
"113",2014-07-23,72.04,1873790,72.34,72.5499,71.48
"114",2014-07-22,72.26,1769531,72.13,72.83,71.91
"115",2014-07-21,71.96,1895074,72.5,72.65,71.7
"116",2014-07-18,72.55,2856852,71.9,72.5799,71.35
"117",2014-07-17,71.39,2032262,72.11,72.47,71.31
"118",2014-07-16,72.38,1512639,72.55,72.87,72.19
"119",2014-07-15,72.29,2752369,72.8,73.11,71.87
"120",2014-07-14,72.88,1784644,72.55,73.26,72.46
"121",2014-07-11,72.26,1930580,71.73,72.44,71.05
"122",2014-07-10,71.7,1853157,70.46,72.08,70.31
"123",2014-07-09,71.57,1749479,71.11,71.97,71.11
"124",2014-07-08,71.14,2789016,72.59,72.87,70.87
"125",2014-07-07,72.68,1707332,73.07,73.42,72.577
"126",2014-07-03,73.57,1396076,72.95,73.71,72.68
"127",2014-07-02,72.76,2682086,72.65,73.24,72.6
"128",2014-07-01,73.01,4718434,72.09,73.99,71.8
"129",2014-06-30,72.36,2771273,72.43,72.74,71.955
"130",2014-06-27,72,6823949,72.62,72.765,71.76
"131",2014-06-26,72.85,2075199,72.44,72.9,72.175
"132",2014-06-25,72.44,2218848,72.27,72.7599,72.12
"133",2014-06-24,72.38,2948629,72.95,73.28,72.175
"134",2014-06-23,72.89,2354249,72.74,73.16,72.29
"135",2014-06-20,72.61,3894948,73.04,73.15,72.545
"136",2014-06-19,72.95,4412946,73.17,73.57,72.2401
"137",2014-06-18,73.08,11364090,73.82,74.69,72.1
"138",2014-06-17,67.54,6526838,67.36,68,66.86
"139",2014-06-16,67.62,4348237,66.8,67.79,66.52
"140",2014-06-13,66.82,2981070,66.7,66.95,66.25
"141",2014-06-12,66.56,1940112,67.23,67.46,66.28
"142",2014-06-11,67.46,1604900,66.9,67.5,66.66
"143",2014-06-10,66.96,1558775,66.69,67.1899,66.46
"144",2014-06-09,66.93,1339828,66.7,67.38,66.59
"145",2014-06-06,66.91,3623502,65.99,67.32,65.69
"146",2014-06-05,65.47,2041860,64.3,65.619,63.925
"147",2014-06-04,64.17,2675597,64.1,64.73,63.62
"148",2014-06-03,64.09,3006186,64.19,64.46,63.49
"149",2014-06-02,64.64,1427741,64.54,65.04,63.68
"150",2014-05-30,64.54,2444291,65.75,65.75,64.17
"151",2014-05-29,65.45,2060964,64.93,65.82,64.9262
"152",2014-05-28,64.84,2198354,65.43,65.48,64.79
"153",2014-05-27,65.25,2150625,64.64,65.485,64.61
"154",2014-05-23,64.3,2281916,63.33,64.48,62.84
"155",2014-05-22,63.15,1807895,62.29,63.46,61.911
"156",2014-05-21,62.47,1414109,61.73,62.66,61.53
"157",2014-05-20,61.71,1853976,62.12,62.45,61.42
"158",2014-05-19,62.2,2817642,61.27,62.84,61.26
"159",2014-05-16,61.64,3651241,60.65,61.69,59.93
"160",2014-05-15,60.2,5695609,60.71,60.95,59.56
"161",2014-05-14,60.88,2497810,59.95,61.35,59.95
"162",2014-05-13,60.81,2938421,60.81,60.97,60.14
"163",2014-05-12,60.7,2829166,59.77,61.045,59.74
"164",2014-05-09,59.59,3607776,59.14,59.61,58.1675
"165",2014-05-08,59.08,3824949,58.34,60.61,57.901
"166",2014-05-07,58.63,7061082,59.56,59.68,57.15
"167",2014-05-06,59.44,3913160,61.15,61.35,59.34
"168",2014-05-05,61.44,2070172,61.2,61.98,60.88
"169",2014-05-02,61.56,2365346,62.86,62.97,61.53
"170",2014-05-01,62.59,2839294,61.69,63.1045,61.31
"171",2014-04-30,61.69,3720195,60.87,61.8,60.63
"172",2014-04-29,60.91,3531053,60.57,60.93,59.905
"173",2014-04-28,60.4,4347558,61.84,62.17,59.62
"174",2014-04-25,61.61,4288456,62.92,63.03,61.56
"175",2014-04-24,63.22,3958115,64.89,65,62.93
"176",2014-04-23,64.39,2863697,64.23,64.58,63.78
"177",2014-04-22,64.48,3854878,64.06,64.74,63.76
"178",2014-04-21,64.3,2068457,64,64.46,63.56
"179",2014-04-17,64.04,3745519,62.96,64.23,62.53
"180",2014-04-16,63.04,3370553,62.27,63.14,62.25
"181",2014-04-15,62.105,3598619,61.5,62.2925,60.5
"182",2014-04-14,61.39,3234013,61.18,61.66,60.55
"183",2014-04-11,60.5,5930687,60.89,61.75,60.022
"184",2014-04-10,61.49,5648390,63.05,63.45,61.27
"185",2014-04-09,63.46,6427389,62,63.6904,61.555
"186",2014-04-08,61.82,6686003,60.53,62.25,60.11
"187",2014-04-07,60.47,6250589,61.2,61.2,59.63
"188",2014-04-04,61.32,6157070,62.92,62.92,61.1
"189",2014-04-03,62.45,6975882,65.5,65.5,62.17
"190",2014-04-02,65.48,2587043,66.07,66.31,65.12
"191",2014-04-01,65.93,3398428,65.9,66.215,65.44
"192",2014-03-31,65.74,3204717,64.87,65.95,64.62
"193",2014-03-28,64.88,4014295,64.71,65.605,64.15
"194",2014-03-27,64.53,5553079,63.6,65.16,63.05
"195",2014-03-26,63.9,4706449,66.1,66.39,63.88
"196",2014-03-25,65.81,4245508,65.75,66.735,65.06
"197",2014-03-24,65.24,5845356,67.22,67.4768,64.77
"198",2014-03-21,67.14,5477183,69.06,69.06,66.91
"199",2014-03-20,68.49,5280229,67.55,69.08,67.44
"200",2014-03-19,67.63,7683089,69.01,69.01,66.15
"201",2014-03-18,68.52,11388280,67.66,70.24,67.52
"202",2014-03-17,68.17,3928241,67.89,69.35,67.7301
"203",2014-03-14,67.19,3006628,67.7,67.7,66.87
"204",2014-03-13,67.08,2870732,68.48,68.83,66.625
"205",2014-03-12,68.06,2433603,67.06,68.1,66.75
"206",2014-03-11,67.47,3344977,68.19,68.6,67.25
"207",2014-03-10,68.04,3032829,68.68,68.68,67.31
"208",2014-03-07,68.52,2500313,69.21,69.31,67.97
"209",2014-03-06,68.92,3059167,69.14,69.42,68.85
"210",2014-03-05,68.9,3070041,68.79,69.03,68.52
"211",2014-03-04,68.6,5425483,68.6,69.04,68.5
"212",2014-03-03,67.86,3394950,68.06,68.15,67.14
"213",2014-02-28,68.63,5727891,70.25,71.11,67.83
"214",2014-02-27,69.92,4724503,67.9,70.075,67.82
"215",2014-02-26,67.82,3066462,67.73,68.95,67.65
"216",2014-02-25,68.01,3566414,68.71,68.76,67.63
"217",2014-02-24,68.765,2811705,68.54,69.28,68
"218",2014-02-21,68.22,3610158,67.82,68.44,67.55
"219",2014-02-20,68.48,3162167,68.19,68.66,67.7
"220",2014-02-19,67.99,3994320,68.45,69.43,67.675
"221",2014-02-18,68.66,3757939,68.62,69.1,68
"222",2014-02-14,68.34,6234518,67.48,68.485,67
"223",2014-02-13,67.04,3606575,64.84,67.11,64.83
"224",2014-02-12,65.14,3137832,64.21,65.15,64.09
"225",2014-02-11,63.97,4647703,64.48,64.88,63.66
"226",2014-02-10,63.78,2831547,62.73,63.801,62.52
"227",2014-02-07,62.88,4822603,61.58,63.24,61.3
"228",2014-02-06,61.34,2898235,60.7,61.65,60.65
"229",2014-02-05,61,5122569,59.54,61.02,59.271
"230",2014-02-04,59.72,3593172,58.48,59.74,57.65
"231",2014-02-03,58.09,6649084,59.08,59.255,57.32
"232",2014-01-31,59.19,3112871,58.15,59.54,58.09
"233",2014-01-30,59.39,2768347,59.12,59.9,59.02
"234",2014-01-29,58.46,3585389,58.61,59.18,58.17
"235",2014-01-28,59.11,3529455,57.98,59.46,57.88
"236",2014-01-27,58.36,5257958,58.11,58.88,57.86
"237",2014-01-24,59.09,2919977,60.3,60.44,59.09
"238",2014-01-23,60.88,2671273,61.18,61.43,60.32
"239",2014-01-22,61.77,3593983,60.93,61.81,60.7
"240",2014-01-21,60.85,3198693,61.5,61.79,60.7
"241",2014-01-17,61.37,3314520,61.02,61.5999,60.8
"242",2014-01-16,61.63,3747779,61.59,61.98,61.26
"243",2014-01-15,61.68,4219454,60.44,61.81,60.4
"244",2014-01-14,60.37,4179451,58.68,60.53,58.63
"245",2014-01-13,58.6,2928748,59.28,59.44,58.41
"246",2014-01-10,59.53,1829065,59.35,59.63,58.95
"247",2014-01-09,59.09,2427430,58.99,59.53,58.72
"248",2014-01-08,58.9,3455956,59.12,59.28,58.46
"249",2014-01-07,58.97,2963608,58.26,59.05,58.06
"250",2014-01-06,58.12,3753574,58.06,58.77,58.01
"251",2014-01-03,59.16,1588951,59.19,59.685,59.11
"252",2014-01-02,59.29,2745895,59.06,59.53,58.94
