"","date","close","volume","open","high","low"
"53",2013-10-16,51.91,3325695,51.54,52.58,51.54
"54",2013-10-15,51.93,3658815,52.31,52.78,51.81
"55",2013-10-14,52.63,4910001,51.9,52.8279,51.72
"56",2013-10-11,52.19,3410470,50.82,52.22,50.82
"57",2013-10-10,51.165,3740948,50.06,51.22,49.86
"58",2013-10-09,49.45,4347178,49.62,49.87,48.87
"59",2013-10-08,49.58,4953841,50.93,50.97,49.44
"60",2013-10-07,50.82,2582671,51.05,51.34,50.79
"61",2013-10-04,51.57,3880070,50.09,51.67,50.02
"62",2013-10-03,50.88,3862191,51.61,51.65,50.54
"63",2013-10-02,51.52,3691156,51.79,52.28,51.29
"64",2013-10-01,52.43,3243169,52.1,52.48,51.84
"65",2013-09-30,51.94,2744749,51.5,52.15,51.202
"66",2013-09-27,52.03,2382014,51.71,52.48,51.65
"67",2013-09-26,52.1,2902916,52,52.38,51.81
"68",2013-09-25,51.87,4009398,51.48,52.08,51.42
"69",2013-09-24,51.42,3071222,51.79,51.88,51.07
"70",2013-09-23,51.8,3183405,52.07,52.47,51.615
"71",2013-09-20,52.31,12322690,51.87,52.96,51.68
"72",2013-09-19,51.869,7125417,52.05,52.395,51.575
"73",2013-09-18,52.58,15267950,51.68,52.67,51.06
"74",2013-09-17,48.14,6720921,48.19,48.49,47.92
"75",2013-09-16,48.14,4498273,48.17,48.705,47.97
"76",2013-09-13,47.76,2569239,47.66,47.96,47.64
"77",2013-09-12,47.64,3023864,48.07,48.09,47.56
"78",2013-09-11,48.2,2625124,48,48.33,47.945
"79",2013-09-10,48.02,2831122,47.62,48.065,47.51
"80",2013-09-09,47.25,1908978,47.11,47.27,46.99
"81",2013-09-06,46.87,3140873,46.89,47.3,46.26
"82",2013-09-05,46.731,2379729,46.88,47.34,46.68
"83",2013-09-04,46.93,5402222,45.76,47.17,45.76
"84",2013-09-03,45.88,1955490,46.21,46.5655,45.7
"85",2013-08-30,45.75,2211503,45.88,46.11,45.57
"86",2013-08-29,45.93,1738910,45.5,46.14,45.35
"87",2013-08-28,45.53,1971473,45.58,45.915,45.49
"88",2013-08-27,45.5,2227935,45.55,45.875,45.27
"89",2013-08-26,46.06,2591771,46.25,46.61,46.01
"90",2013-08-23,45.77,2410594,45.85,45.88,45.405
"91",2013-08-22,45.68,1699626,45.1,45.71,45.09
"92",2013-08-21,45.14,2515511,45.01,45.51,44.8
"93",2013-08-20,45.07,2214429,44.77,45.45,44.7
"94",2013-08-19,44.89,2185789,45.44,45.52,44.8799
"95",2013-08-16,45.4,2829158,45.94,45.955,45.3
"96",2013-08-15,45.87,2616702,46.37,46.39,45.705
"97",2013-08-14,46.84,2115128,47.14,47.14,46.68
"98",2013-08-13,47.14,1960256,47.37,47.41,46.92
"99",2013-08-12,47.2,1807937,46.87,47.33,46.85
"100",2013-08-09,47.18,1891309,47.38,47.775,47.09
"101",2013-08-08,47.51,2974175,47.32,47.66,47.03
"102",2013-08-07,47.1,2396740,47.17,47.48,46.83
"103",2013-08-06,47.39,1642797,47.55,47.8499,47.37
"104",2013-08-05,47.63,2172212,47.45,47.84,47.3501
"105",2013-08-02,47.45,3735290,47.38,47.82,47.125
"106",2013-08-01,47.7,3494730,47.62,47.82,47.41
"107",2013-07-31,47.28,3813463,47.5,47.71,47.18
"108",2013-07-30,47.36,2757992,47.19,47.5,47.115
"109",2013-07-29,47.17,2352441,47.51,47.775,47.1101
"110",2013-07-26,47.64,2917979,47.77,47.8571,47.4
"111",2013-07-25,47.79,2242304,47.8,47.96,47.4525
"112",2013-07-24,47.8,2407382,48.38,48.58,47.65
"113",2013-07-23,48.07,1708528,48.35,48.45,47.95
"114",2013-07-22,48.28,1782812,48.52,48.52,47.92
"115",2013-07-19,48.07,2763970,48.26,48.47,47.93
"116",2013-07-18,48.19,2641466,48.04,48.52,48.005
"117",2013-07-17,48.04,3135777,48.17,48.4,47.78
"118",2013-07-16,47.485,2473018,48.05,48.13,47.36
"119",2013-07-15,48.12,2122706,48.25,48.455,48.095
"120",2013-07-12,48.39,4133997,48.35,48.63,48.08
"121",2013-07-11,47.99,3293492,47.62,48,47.5
"122",2013-07-10,47.25,2684637,47.09,47.33,46.64
"123",2013-07-09,47.26,2578615,46.76,47.31,46.73
"124",2013-07-08,46.625,2813076,47.03,47.49,46.44
"125",2013-07-05,47,1614563,46.69,47.1,46.55
"126",2013-07-03,46.42,1601483,45.71,46.82,45.66
"127",2013-07-02,46.03,3025049,46,46.48,45.725
"128",2013-07-01,46.235,6340958,45.23,47.19,44.88
"129",2013-06-28,45.56,4052292,45.99,45.99,45.39
"130",2013-06-27,45.93,2916446,45.9,46.265,45.59
"131",2013-06-26,45.68,5356322,44.95,45.915,44.895
"132",2013-06-25,44.37,3366284,44.04,44.435,43.46
"133",2013-06-24,43.6,4492827,44.34,44.6,43.37
"134",2013-06-21,44.77,6294691,44.92,45,44.23
"135",2013-06-20,44.895,5488604,45.28,45.29,44.45
"136",2013-06-19,45.78,12565590,46.43,46.44,45.35
"137",2013-06-18,43.36,5311760,43.55,44.2,43.215
"138",2013-06-17,43.39,2677070,43.22,43.76,42.975
"139",2013-06-14,42.84,2320075,43.33,43.57,42.7
"140",2013-06-13,43.3,2002339,42.74,43.36,42.39
"141",2013-06-12,42.72,2124415,43.31,43.46,42.61
"142",2013-06-11,43.12,2487069,43.6,43.85,43.1
"143",2013-06-10,44.09,1833873,44.3,44.335,43.84
"144",2013-06-07,44.12,2895226,43.86,44.41,43.66
"145",2013-06-06,43.57,3760841,43.84,44.05,43.255
"146",2013-06-05,43.84,3385503,44.39,44.58,43.81
"147",2013-06-04,44.39,5249270,43.67,44.8,43.53
"148",2013-06-03,43.46,2884752,42.98,43.48,42.76
"149",2013-05-31,42.91,3132984,42.92,43.55,42.66
"150",2013-05-30,43.19,2755447,42.65,43.385,42.5
"151",2013-05-29,42.6,3279467,42.75,42.87,42.3901
"152",2013-05-28,42.91,2655897,42.78,43.13,42.65
"153",2013-05-24,42.43,3766131,42.32,42.53,41.91
"154",2013-05-23,42.77,3339693,42.66,43.14,42.57
"155",2013-05-22,43.17,3026370,44.12,44.31,42.95
"156",2013-05-21,44.02,1828187,44.21,44.48,43.89
"157",2013-05-20,44.29,1491068,44.55,44.675,44.15
"158",2013-05-17,44.61,3688124,44.6,44.76,44.33
"159",2013-05-16,44.56,2609084,44.96,45.34,44.48
"160",2013-05-15,45.07,3645934,44.06,45.105,43.95
"161",2013-05-14,44.04,4304808,43.7,44.1,43.6001
"162",2013-05-13,43.61,2767935,43.98,44.008,43.49
"163",2013-05-10,44.02,4571120,44.12,44.2,43.75
"164",2013-05-09,43.97,9317672,45.22,45.25,43.47
"165",2013-05-08,45.32,3318807,45.51,45.64,45.1601
"166",2013-05-07,45.602,6862931,46.46,46.68,45.29
"167",2013-05-06,46.49,3078198,47,47.14,46.48
"168",2013-05-03,47.01,4226406,46,47.17,45.82
"169",2013-05-02,45.69,2738430,44.65,45.88,44.63
"170",2013-05-01,44.71,3816579,45.14,45.73,44.61
"171",2013-04-30,45.08,4313153,44.76,45.15,44.55
"172",2013-04-29,45.06,3553107,44.89,45.59,44.82
"173",2013-04-26,44.91,2300068,44.84,45.18,44.78
"174",2013-04-25,45.05,2131886,44.75,45.205,44.56
"175",2013-04-24,44.67,2223455,44.91,45.05,44.52
"176",2013-04-23,44.87,2163722,44.84,45.36,44.44
"177",2013-04-22,44.53,2026324,45,45.2,44.33
"178",2013-04-19,44.74,2746888,44.6,44.81,44.31
"179",2013-04-18,44.46,2995895,45.18,45.2,44.34
"180",2013-04-17,44.9,3421158,44.86,45.17,44.51
"181",2013-04-16,45.28,2226459,44.77,45.35,44.77
"182",2013-04-15,44.6,3552652,44.81,45.46,44.59
"183",2013-04-12,45.03,2817672,45.15,45.16,44.74
"184",2013-04-11,45.21,5896264,45.04,45.53,44.8
"185",2013-04-10,44.7,5795402,44.42,45.4,44.33
"186",2013-04-09,44.17,2529305,43.71,44.26,43.34
"187",2013-04-08,43.79,2814037,43.27,43.8,43.135
"188",2013-04-05,43.38,4307719,43.42,43.86,43.21
"189",2013-04-04,44.21,5109824,43.74,44.25,43.44
"190",2013-04-03,43.7,5043009,43.78,43.84,43.491
"191",2013-04-02,43.845,3371517,43.5,43.89,43.36
"192",2013-04-01,43.38,3397904,43.36,43.78,43.23
"193",2013-03-28,43.515,4075185,42.54,43.59,42.42
"194",2013-03-27,42.66,1706931,42.6,42.885,42.38
"195",2013-03-26,42.75,2125366,42.66,42.95,42.4565
"196",2013-03-25,42.49,5221560,42.9,43.42,42.41
"197",2013-03-22,42.97,5595189,42.17,43.23,42.11
"198",2013-03-21,42.18,5656568,41.99,42.63,41.9
"199",2013-03-20,42.46,10733240,42.7,43.23,41.995
"200",2013-03-19,40.75,4690944,41.1,41.37,40.49
"201",2013-03-18,41.06,3309069,41.08,41.48,40.21
"202",2013-03-15,41.38,5424159,41.45,41.79,41.32
"203",2013-03-14,41.62,2762856,41.82,41.93,41.44
"204",2013-03-13,41.59,2892454,41.5,41.81,41.3
"205",2013-03-12,41.4,3454744,41.53,41.53,41.1521
"206",2013-03-11,41.48,4632354,41.12,41.54,40.96
"207",2013-03-08,41.5,3284282,41.75,41.91,41.32
"208",2013-03-07,41.5,2678444,41.4,41.59,41.2
"209",2013-03-06,41.29,2835061,41.47,41.77,41.13
"210",2013-03-05,41.46,4236512,40.76,41.49,40.68
"211",2013-03-04,40.46,2423523,39.74,40.47,39.45
"212",2013-03-01,39.83,2328199,39.3,39.88,38.96
"213",2013-02-28,39.31,3637596,39.54,39.935,39.29
"214",2013-02-27,39.6,5285247,38.32,39.75,38.1
"215",2013-02-26,38.59,2924950,38.14,38.66,38.09
"216",2013-02-25,38.11,2737942,38.66,39.085,38.1
"217",2013-02-22,38.55,2835481,38.54,38.87,38.37
"218",2013-02-21,38.34,2872613,38.82,38.82,38.3
"219",2013-02-20,38.77,3129578,39.05,39.28,38.75
"220",2013-02-19,38.995,2056485,38.58,39,38.52
"221",2013-02-15,38.635,2367880,38.51,38.76,38.38
"222",2013-02-14,38.61,4929645,38.7,38.92,38.301
"223",2013-02-13,38.81,2490936,38.9,39.15,38.67
"224",2013-02-12,38.89,3279424,38.55,39.13,38.12
"225",2013-02-11,38.64,2333712,38.99,39.05,38.534
"226",2013-02-08,39.12,5104545,38.31,39.45,38.145
"227",2013-02-07,38.07,3110222,38.26,38.39,37.66
"228",2013-02-06,38.4,2523186,38.36,38.65,38.26
"229",2013-02-05,38.51,2354796,38.2,38.57,38.01
"230",2013-02-04,38.1,2927955,38.19,38.44,37.82
"231",2013-02-01,38.34,2416033,38.2,38.48,37.91
"232",2013-01-31,37.83,3291650,38,38.23,37.68
"233",2013-01-30,37.94,2693425,38.5,38.51,37.88
"234",2013-01-29,38.52,2934462,38.11,38.56,37.81
"235",2013-01-28,38.24,3535951,37.91,38.41,37.905
"236",2013-01-25,38.32,3267078,38.05,38.53,38.02
"237",2013-01-24,38.1,2604840,38.15,38.7,37.99
"238",2013-01-23,38.25,3307581,37.94,38.28,37.89
"239",2013-01-22,37.95,2475387,37.865,38.015,37.57
"240",2013-01-18,37.98,5561330,37.81,37.99,37.36
"241",2013-01-17,37.73,4089414,37.76,38.09,37.71
"242",2013-01-16,37.88,2640633,38.12,38.2698,37.81
"243",2013-01-15,38.15,2968005,37.86,38.46,37.84
"244",2013-01-14,38.16,3048550,37.99,38.2,37.81
"245",2013-01-11,38.09,3511299,38.65,38.734,37.89
"246",2013-01-10,38.62,3645200,38.75,38.78,38.09
"247",2013-01-09,38.66,4083098,38.16,38.705,38.1
"248",2013-01-08,38.14,3080868,37.78,38.2,37.75
"249",2013-01-07,37.94,3632022,37.81,38.21,37.7
"250",2013-01-04,38.13,3809146,37.88,38.19,37.62
"251",2013-01-03,37.75,3905904,38.14,38.3,37.66
"252",2013-01-02,38.34,6483720,37.92,38.73,37.92
