"","date","close","volume","open","high","low"
"35",2012-11-09,334.9262,3114084,330.6931,337.6085,328.4957
"36",2012-11-08,329.501,2596940,338.5481,339.1997,328.9655
"37",2012-11-07,336.9923,2231507,340.9728,342.6054,336.674
"38",2012-11-06,344.3674,1582791,346.2667,346.782,342.2609
"39",2012-11-05,344.9938,1635894,345.7717,346.9638,341.2557
"40",2012-11-02,347.4983,2324369,350.9696,351.3535,347.2214
"41",2012-11-01,347.3326,2048771,343.246,349.0046,342.8519
"42",2012-10-31,343.6489,1536501,343.4278,344.0037,340.9728
"43",2012-10-26,341.0486,1950865,341.7305,345.0291,339.0533
"44",2012-10-25,342.367,2399090,343.4985,344.5088,340.2201
"45",2012-10-24,342.1358,2494311,346.9335,347.0345,341.1092
"46",2012-10-23,343.6753,2915611,339.4624,347.2012,339.4574
"47",2012-10-22,342.8267,4055372,344.0087,345.8374,338.2955
"48",2012-10-19,344.4027,11479490,356.4201,356.9859,339.4574
"49",2012-10-18,351.0757,12407870,381.6572,383.6197,341.478
"50",2012-10-17,381.6319,2292519,375.8025,382.0613,373.9386
"51",2012-10-16,376.1814,2058068,373.8729,377.3382,372.0191
"52",2012-10-15,374.3023,3017878,374.7872,375.7419,369.1099
"53",2012-10-12,376.2067,2403670,379.7932,381.3187,375.8783
"54",2012-10-11,379.6063,2383687,380.3236,383.1524,379.0052
"55",2012-10-10,376.1107,2039703,374.7468,377.61,372.9434
"56",2012-10-09,375.8733,3002784,383.7434,384.5764,375.0852
"57",2012-10-08,382.819,1957226,384.4153,385.7185,380.955
"58",2012-10-05,387.7745,2735841,389.3202,391.1741,386.4384
"59",2012-10-04,387.9765,2452198,385.2993,388.906,383.607
"60",2012-10-03,385.173,2208139,381.7481,385.8903,379.97
"61",2012-10-02,382.3896,2768926,386.5369,386.9359,378.9951
"62",2012-10-01,384.8093,3167487,383.4302,386.4358,381.9956
"63",2012-09-28,381.1318,2783390,380.955,383.5565,379.4396
"64",2012-09-27,382.1421,3920387,383.8849,385.3447,379.6922
"65",2012-09-26,380.6065,5672350,378.7829,384.5365,374.3124
"66",2012-09-25,378.4344,6048362,380.3994,386.3803,377.6766
"67",2012-09-24,378.5455,3560175,369.2609,378.8789,368.8821
"68",2012-09-21,370.7713,6356170,369.8721,371.2411,368.8164
"69",2012-09-20,367.8044,2906562,365.9623,369.4529,364.3206
"70",2012-09-19,367.4929,3097447,362.4415,368.0284,361.8909
"71",2012-09-18,362.8355,2066329,357.5315,363.0274,357.0263
"72",2012-09-17,358.6428,1507518,357.6982,360.1077,356.1272
"73",2012-09-14,358.4912,2618474,358.4508,360.1683,357.1425
"74",2012-09-13,356.6525,2657503,350.1109,358.1477,348.8228
"75",2012-09-12,348.9945,2641060,348.2519,351.0297,343.9431
"76",2012-09-11,349.6562,1869256,352.5709,353.9298,349.0551
"77",2012-09-10,353.9904,2559567,358.5316,360.0723,352.7881
"78",2012-09-07,356.7081,3231250,353.6014,359.7895,352.4244
"79",2012-09-06,353.2983,3042880,346.5092,353.5459,345.888
"80",2012-09-05,343.8622,1708169,343.4985,346.782,343.0641
"81",2012-09-04,344.0239,1889318,345.7969,346.0243,340.2151
"82",2012-08-31,346.0697,2125576,345.5191,347.8327,343.5187
"83",2012-08-30,344.3472,1626719,345.6403,347.2316,343.5895
"84",2012-08-29,347.5447,2988737,342.17,348.0398,341.5537
"85",2012-08-28,342.1094,2057213,335.9214,342.2963,335.79
"86",2012-08-27,338.0531,2613607,334.906,339.4574,333.0117
"87",2012-08-24,342.8065,1426194,341.2759,343.7258,340.5081
"88",2012-08-23,341.8821,1783743,340.6041,343.741,338.9522
"89",2012-08-22,342.074,1908504,337.1236,343.8016,336.7791
"90",2012-08-21,338.1996,2221205,340.0181,342.4882,334.4908
"91",2012-08-20,341.2456,1756206,341.2254,342.9277,339.7908
"92",2012-08-17,342.0538,2177596,340.5283,342.1094,339.3058
"93",2012-08-16,339.8968,1717691,337.1893,340.791,336.9721
"94",2012-08-15,337.2044,2410680,338.5885,340.5939,335.4667
"95",2012-08-14,337.7702,3660483,333.0168,339.8867,332.8905
"96",2012-08-13,333.4007,3267551,327.0409,333.4714,326.6671
"97",2012-08-10,324.303,1434408,322.5805,324.4243,321.3378
"98",2012-08-09,324.4798,1057880,325.5709,326.5105,324.0607
"99",2012-08-08,324.4192,1320536,322.8128,326.2579,322.535
"100",2012-08-07,323.5655,1981795,324.1969,325.4447,321.5096
"101",2012-08-06,324.7172,1782094,323.0957,328.031,322.8987
"102",2012-08-03,323.9646,1896878,323.2927,325.1719,321.3429
"103",2012-08-02,317.6099,1977690,315.9732,322.2976,314.9124
"104",2012-08-01,319.5951,1844456,321.9288,323.0444,318.9384
"105",2012-07-31,319.7416,1863427,317.3623,321.5247,317.3421
"106",2012-07-30,319.4031,2186607,321.2974,324.6061,317.9887
"107",2012-07-27,320.7468,3548453,312.6291,320.767,311.927
"108",2012-07-26,309.8357,1684905,310.6641,311.6087,308.1535
"109",2012-07-25,307.123,1822973,307.2897,309.8458,305.7996
"110",2012-07-24,306.9109,2006206,310.6641,312.1442,305.2793
"111",2012-07-23,310.9217,3549758,303.3294,312.3563,302.2029
"112",2012-07-20,308.5526,6463308,307.512,309.6235,302.1676
"113",2012-07-19,299.5812,4623294,296.0856,302.3191,296.0149
"114",2012-07-18,293.368,1547154,291.4585,294.848,291.0291
"115",2012-07-17,291.3322,1679742,292.191,293.3225,287.1244
"116",2012-07-16,290.4179,1462261,291.1504,292.5749,288.8322
"117",2012-07-13,291.2261,1975080,289.0187,292.5538,287.2001
"118",2012-07-12,288.1751,2309397,286.4778,288.9075,283.9369
"119",2012-07-11,288.5337,3499011,291.115,291.898,285.3766
"120",2012-07-10,293.8428,1923015,298.1315,299.263,292.3476
"121",2012-07-09,296.02,1714741,295.4845,297.3283,293.6155
"122",2012-07-06,296.0048,2160718,299.2731,299.8136,294.4086
"123",2012-07-05,301.0259,2345901,297.4091,303.1172,297.298
"124",2012-07-03,296.9393,1190525,292.9891,297.2323,291.9738
"125",2012-07-02,293.2215,1655242,293.9034,294.4994,291.216
"126",2012-06-29,293.0194,2518306,290.4381,293.0497,289.0439
"127",2012-06-28,285.0583,1920770,285.8615,286.0282,281.4718
"128",2012-06-27,287.579,1691146,286.7708,289.9471,285.9221
"129",2012-06-26,285.2452,1350151,284.2753,286.2151,282.6185
"130",2012-06-25,283.2347,1581536,286.5839,286.969,281.5425
"131",2012-06-22,288.6802,2202179,286.9223,288.6802,285.8211
"132",2012-06-21,285.5129,2010772,292.9032,292.9032,284.7653
"133",2012-06-20,291.7262,2346698,292.8881,292.984,289.7057
"134",2012-06-19,293.7569,2075909,289.7461,295.1461,289.5087
"135",2012-06-18,288.362,2496289,284.2046,290.0593,282.5023
"136",2012-06-15,285.1593,2998982,283.0529,285.1644,281.4112
"137",2012-06-14,282.4013,2341405,283.5378,285.4422,281.1233
"138",2012-06-13,283.4318,1952307,283.75,286.4172,282.2144
"139",2012-06-12,285.4574,3222462,287.8164,288.0841,282.1638
"140",2012-06-11,287.1749,2660163,295.1107,295.6702,286.2606
"141",2012-06-08,293.2114,1410166,290.8877,293.4892,290.2462
"142",2012-06-07,292.0899,1757697,296.8231,296.9696,291.5949
"143",2012-06-06,293.272,2095103,291.2059,293.9792,289.7562
"144",2012-06-05,288.1397,2339736,290.6856,292.0394,286.1494
"145",2012-06-04,292.2718,2432436,288.0437,293.2316,287.9376
"146",2012-06-01,288.4276,3057843,288.8368,289.2712,287.0991
"147",2012-05-31,293.4185,2966317,297.3889,298.0355,292.4789
"148",2012-05-30,297.1414,1906529,297.106,298.9953,294.7672
"149",2012-05-29,300.2278,2604043,300.9704,302.6475,297.1868
"150",2012-05-25,298.8084,3581521,303.5921,303.9608,297.1666
"151",2012-05-24,304.9358,1890980,307.7141,309.1083,302.5151
"152",2012-05-23,307.8656,3170890,303.9204,307.9363,301.6321
"153",2012-05-22,303.4911,3049291,309.8761,310.063,301.0664
"154",2012-05-21,310.2145,3075229,303.3446,311.0147,303.0869
"155",2012-05-18,303.289,5970679,315.7661,319.4637,301.42
"156",2012-05-17,314.7305,3353391,320.176,322.2067,313.8112
"157",2012-05-16,317.7008,4834783,312.1593,318.2918,311.1389
"158",2012-05-15,308.6991,2102039,305.7895,310.6641,304.9812
"159",2012-05-14,305.1075,1821175,303.481,307.3807,303.3799
"160",2012-05-11,305.7288,2098640,308.3152,310.4368,305.4965
"161",2012-05-10,309.9872,1533977,309.6336,311.2652,308.2546
"162",2012-05-09,307.709,2328424,306.532,311.3612,304.0013
"163",2012-05-08,309.5477,2675712,305.8804,311.6239,303.4405
"164",2012-05-07,306.9008,1994142,300.5612,308.4263,300.5612
"165",2012-05-04,301.5564,2207360,306.0774,307.0718,301.4755
"166",2012-05-03,308.6536,1866837,307.9464,310.5782,307.608
"167",2012-05-02,306.7543,1611434,303.6931,307.1837,303.3951
"168",2012-05-01,305.3247,2002121,305.0014,308.9466,303.1829
"169",2012-04-30,305.5369,2405297,309.6488,311.2107,303.3951
"170",2012-04-27,310.654,1634699,310.6742,311.5431,308.4415
"171",2012-04-26,310.9015,2091974,308.5981,312.1795,307.9868
"172",2012-04-25,307.9969,1819854,305.1075,308.8203,304.5418
"173",2012-04-24,303.7285,1928987,302.1979,306.4361,301.7332
"174",2012-04-23,301.8746,2197498,299.5004,302.304,298.1365
"175",2012-04-20,301.0967,3056571,305.2338,307.5575,300.9805
"176",2012-04-19,302.7333,3294552,305.9612,311.3006,302.5818
"177",2012-04-18,306.8503,2668230,307.1534,309.5528,304.5064
"178",2012-04-17,307.9212,3012223,307.411,312.023,306.628
"179",2012-04-16,306.1532,5691152,314.7053,315.1144,303.9255
"180",2012-04-13,315.5135,8157100,327.1066,327.834,314.9781
"181",2012-04-12,328.8544,5700940,324.4798,329.9303,323.4241
"182",2012-04-11,321.252,2198348,320.2467,321.2722,318.898
"183",2012-04-10,316.6551,2476956,320.0194,320.5144,315.4882
"184",2012-04-09,318.6656,2179489,317.4735,320.9337,315.8621
"185",2012-04-05,319.4132,2317058,319.3728,321.4894,317.5189
"186",2012-04-04,320.8428,1627027,322.5098,322.7876,318.7969
"187",2012-04-03,324.6162,2044362,326.0256,327.3086,322.6057
"188",2012-04-02,326.7883,2283920,323.6817,327.0813,320.6862
"189",2012-03-30,323.9191,2310635,329.2282,330.1071,323.7979
"190",2012-03-29,327.541,1923766,330.0819,331.6731,325.4649
"191",2012-03-28,331.2538,2538443,329.3696,332.6829,328.8897
"192",2012-03-27,326.8389,2005747,326.8439,330.1122,325.7174
"193",2012-03-26,328.0057,1819122,325.8185,328.0866,323.0604
"194",2012-03-23,324.6011,1940190,326.6267,327.5865,323.7474
"195",2012-03-22,326.3489,2409720,322.535,327.738,318.7464
"196",2012-03-21,323.2826,2469437,320.57,327.0258,319.5092
"197",2012-03-20,320.0042,1540452,318.706,321.3025,316.8622
"198",2012-03-19,320.2518,2172691,314.7659,321.9137,313.8167
"199",2012-03-16,315.7358,3050086,313.6394,316.1742,313.2151
"200",2012-03-15,313.7607,2435040,311.4723,314.9578,310.5782
"201",2012-03-14,311.1642,2936757,310.6641,314.5941,309.8862
"202",2012-03-13,312.0684,2243161,307.507,312.1038,305.8915
"203",2012-03-12,305.6884,1668826,303.0869,306.623,302.7131
"204",2012-03-09,303.2132,2670511,307.1028,309.0982,303.0869
"205",2012-03-08,306.6937,1345228,308.1586,308.8961,306.2946
"206",2012-03-07,306.5219,1264177,307.6585,308.7384,306.0471
"207",2012-03-06,305.5925,3174216,307.1534,307.5373,299.9752
"208",2012-03-05,310.2853,1593150,313.4071,314.4476,308.8355
"209",2012-03-02,313.8213,1573214,314.2001,315.2104,313.3515
"210",2012-03-01,314.4022,2236470,314.3315,316.0692,312.2553
"211",2012-02-29,312.3058,3136837,312.4826,316.0186,310.9167
"212",2012-02-28,312.3766,2847297,308.1384,313.0737,306.9665
"213",2012-02-27,307.7898,1810776,306.4158,309.3305,305.643
"214",2012-02-24,308.0879,1934717,306.7998,308.9719,305.8703
"215",2012-02-23,306.1734,2053490,306.623,307.0978,303.2637
"216",2012-02-22,307.0978,1966985,309.1285,311.5633,306.4765
"217",2012-02-21,310.159,2480739,305.0419,312.1189,304.5418
"218",2012-02-17,305.4308,2448307,305.5975,306.9412,304.2993
"219",2012-02-16,306.3805,2530161,304.5114,307.5373,301.9403
"220",2012-02-15,305.8955,2420676,309.6185,309.6185,304.3801
"221",2012-02-14,308.0172,1803351,308.9163,309.1487,305.4914
"222",2012-02-13,309.2497,1816059,308.391,310.0774,308.1485
"223",2012-02-10,306.0723,2328170,307.0675,307.1938,305.1075
"224",2012-02-09,308.8759,2264670,309.1588,310.4115,307.6332
"225",2012-02-08,308.0626,1835626,307.4514,308.8203,305.4822
"226",2012-02-07,306.5068,2091935,306.6987,307.8303,304.9874
"227",2012-02-06,307.6787,3679425,300.5663,308.5577,300.0611
"228",2012-02-03,301.2331,3167985,298.3689,301.6069,297.0505
"229",2012-02-02,295.5653,2414672,295.4441,296.222,294.0347
"230",2012-02-01,293.4033,2319450,295.4795,295.7623,292.5496
"231",2012-01-31,293.0396,2143340,294.4995,295.0046,290.5341
"232",2012-01-30,291.8172,2330448,291.999,292.984,289.6501
"233",2012-01-27,292.9739,3617065,288.3266,293.1457,287.5941
"234",2012-01-26,286.9728,3225543,288.9328,290.1956,285.1796
"235",2012-01-25,287.675,4985559,291.7262,292.3324,286.104
"236",2012-01-24,293.4538,3053543,296.1766,296.8636,291.9738
"237",2012-01-23,295.7724,3412900,296.0149,297.3586,294.5803
"238",2012-01-20,296.0099,10574250,298.3032,298.5406,293.8428
"239",2012-01-19,323.0755,6191460,323.7928,323.7928,318.9788
"240",2012-01-18,319.7113,2760676,316.5389,320.2619,314.2607
"241",2012-01-17,317.524,1909194,319.2415,319.2415,316.0591
"242",2012-01-13,315.7105,2306560,316.352,316.7006,313.7253
"243",2012-01-12,318.0594,1874793,318.8576,319.7012,316.4733
"244",2012-01-11,316.2005,2398850,314.9578,317.9331,313.7576
"245",2012-01-10,314.776,4393893,318.115,320.1608,311.6289
"246",2012-01-09,314.4325,5821468,326.5762,326.8288,313.8112
"247",2012-01-06,328.3543,2692127,332.9663,333.3956,328.2381
"248",2012-01-05,332.8955,3278639,334.4716,335.4011,331.4912
"249",2012-01-04,337.5782,2855601,335.9365,338.5734,333.7088
"250",2012-01-03,336.1285,3671840,329.8293,337.5126,329.5414
